Reference Name	Text	Font
9429e3fe	校服 1.0	[0, 6, 'DFHEI5-V-SONY']
943659da	市中心车站	[0, 5, 'DFHEI5-V-SONY']
94503086	已得到“PSO2 黄色集装箱”！ \n 你可以通过按 l 并进入“照片模式”来使用它。	[0, 24, 'DFHEI5-V-SONY'], [24, 25, 'Gravity2_Gaiji'], [25, 40, 'DFHEI5-V-SONY']
94848fa7	千言万语	[0, 4, 'DFHEI5-V-SONY']
94872e68	得到一件“军装”！ \n 按 l 并进入“照片模式”来使用。	[0, 12, 'DFHEI5-V-SONY'], [12, 13, 'Gravity2_Gaiji'], [13, 27, 'DFHEI5-V-SONY']
9488d606	第 13 层	[0, 6, 'DFHEI5-V-SONY']
94911084	敬礼	[0, 2, 'DFHEI5-V-SONY']
94a1418b	得到“特殊拍照道具 #4”！ \n 按 l 并进入“照片模式”来使用。	[0, 17, 'DFHEI5-V-SONY'], [17, 18, 'Gravity2_Gaiji'], [18, 32, 'DFHEI5-V-SONY']
94c0b5b7	图片数超过 1000 张， \n 因此无法继续保存新图片。	[0, 26, 'DFHEI5-V-SONY']
94d59a03	打造新关系	[0, 5, 'DFHEI5-V-SONY']
94daea60	特殊拍照道具 #10	[0, 10, 'DFHEI5-V-SONY']
94e9bcbc	无光种石	[0, 4, 'DFHEI5-V-SONY']
94f6fa28	希德的声誉	[0, 5, 'DFHEI5-V-SONY']
9502fab6	孤独请求	[0, 4, 'DFHEI5-V-SONY']
95047930	冒充管理员	[0, 5, 'DFHEI5-V-SONY']
9529f65f	娱乐区“霓虹街” \n 校长雕像	[0, 13, 'DFHEI5-V-SONY']
952b77f5	第 40 层	[0, 6, 'DFHEI5-V-SONY']
953e97c5	第 35 层	[0, 6, 'DFHEI5-V-SONY']
954f85f7	统计数据	[0, 4, 'DFHEI5-V-SONY']
955550da	少女坠入空中	[0, 6, 'DFHEI5-V-SONY']
955a7767	堕落的天使	[0, 5, 'DFHEI5-V-SONY']
955ef377	挑战平局	[0, 4, 'DFHEI5-V-SONY']
958fa8ca	第 80 层	[0, 6, 'DFHEI5-V-SONY']
959654ac	增加失重领域中可拿 \n 物品的数目， \n 或扩大失重领域的范围。	[0, 28, 'DFHEI5-V-SONY']
95c44026	下落距离	[0, 4, 'DFHEI5-V-SONY']
95dfb3ab	限时战斗II	[0, 6, 'DFHEI5-V-SONY']
96132fde	E 类	[0, 3, 'DFHEI5-V-SONY']
962733ff	复古	[0, 2, 'DFHEI5-V-SONY']
9629a236	迥异的世界	[0, 5, 'DFHEI5-V-SONY']
969f4f65	耀目壳石	[0, 4, 'DFHEI5-V-SONY']
96a8b8ef	阴影深处	[0, 4, 'DFHEI5-V-SONY']
96d3716a	第 23 层	[0, 6, 'DFHEI5-V-SONY']
96e44b72	女子肖像 6	[0, 6, 'DFHEI5-V-SONY']
96f79d6c	三塔	[0, 2, 'DFHEI5-V-SONY']
9708e540	大型矿床	[0, 4, 'DFHEI5-V-SONY']
975cd812	哈克萨维景象 4	[0, 8, 'DFHEI5-V-SONY']
9770618e	限时战斗I	[0, 5, 'DFHEI5-V-SONY']
9776b6f7	作家的审慎魅力II	[0, 9, 'DFHEI5-V-SONY']
978bb5e6	闹市区	[0, 3, 'DFHEI5-V-SONY']
979b3a02	动作	[0, 2, 'DFHEI5-V-SONY']
97c14345	照片评论	[0, 4, 'DFHEI5-V-SONY']
97c59b74	1 号环线车站	[0, 7, 'DFHEI5-V-SONY']
97f5b875	精彩演说	[0, 4, 'DFHEI5-V-SONY']
980e2c29	未能保存数据。 \n 重试？	[0, 11, 'DFHEI5-V-SONY']
983d866e	重玩任务	[0, 4, 'DFHEI5-V-SONY']
98439321	第 17 层	[0, 6, 'DFHEI5-V-SONY']
98528e33	起锚	[0, 2, 'DFHEI5-V-SONY']
986866f5	迷宫困惑	[0, 4, 'DFHEI5-V-SONY']
98a0c13d	篇章	[0, 2, 'DFHEI5-V-SONY']
98c191a6	水中涟漪	[0, 4, 'DFHEI5-V-SONY']
98ce1283	甜甜圈	[0, 3, 'DFHEI5-V-SONY']
98f172e8	第 17 层	[0, 6, 'DFHEI5-V-SONY']
9926ece0	第 2 集	[0, 5, 'DFHEI5-V-SONY']
992a88bf	第 53 层	[0, 6, 'DFHEI5-V-SONY']
993690c1	天使降临	[0, 4, 'DFHEI5-V-SONY']
994141d4	名为欺骗的天使	[0, 7, 'DFHEI5-V-SONY']
9944a274	改变模式	[0, 4, 'DFHEI5-V-SONY']
994c73c9	添加	[0, 2, 'DFHEI5-V-SONY']
996879f4	第 79 层	[0, 6, 'DFHEI5-V-SONY']
997b99c4	第 26 层	[0, 6, 'DFHEI5-V-SONY']
99c656ea	第 93 层	[0, 6, 'DFHEI5-V-SONY']
99c6efae	你已获得拍照道具： \n “特殊拍照道具 #11”。	[0, 23, 'DFHEI5-V-SONY']
9a1a71d1	接受挑战	[0, 4, 'DFHEI5-V-SONY']
9a3677fc	第 49 层	[0, 6, 'DFHEI5-V-SONY']
9a368cf7	框镜	[0, 2, 'DFHEI5-V-SONY']
9a371ebe	d 排名    p 设置导航记号    r 返回	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFHEI5-V-SONY'], [8, 9, 'Gravity2_Gaiji'], [9, 20, 'DFHEI5-V-SONY'], [20, 21, 'Gravity2_Gaiji'], [21, 24, 'DFHEI5-V-SONY']
9a436370	已收到财宝提示。 \n 前往找寻吧！	[0, 15, 'DFHEI5-V-SONY']
9a88cdca	老居民区“雷·哈维纳” \n 在戏院附近游泳的名人。	[0, 23, 'DFHEI5-V-SONY']
9a8ca7c8	火已成灰	[0, 4, 'DFHEI5-V-SONY']
9a94edb6	你已获得拍照道具： \n “特殊拍照道具 #1”。	[0, 22, 'DFHEI5-V-SONY']
9a97ec10	萨嘉西的画：杰嘉·帕拉·劳 3	[0, 15, 'DFHEI5-V-SONY']
9a9aa8d1	第 89 层	[0, 6, 'DFHEI5-V-SONY']
9ab844dd	天妮布莉亚	[0, 5, 'DFHEI5-V-SONY']
9aeab3b2	自由式竞赛 II	[0, 8, 'DFHEI5-V-SONY']
9af43f41	发送	[0, 2, 'DFHEI5-V-SONY']
9b4323dd	萨嘉西的画： 哈克萨维 7	[0, 13, 'DFHEI5-V-SONY']
9b6c297d	拍照预览	[0, 4, 'DFHEI5-V-SONY']
9b8d94f4	月亮模式竞赛 I	[0, 8, 'DFHEI5-V-SONY']
9baf4b68	13 号采掘场	[0, 7, 'DFHEI5-V-SONY']
9bb3b8f6	梦想天使娃娃	[0, 6, 'DFHEI5-V-SONY']
9bd83c01	珍奇宝石	[0, 4, 'DFHEI5-V-SONY']
9bdcb3c0	删除选中的护符。	[0, 8, 'DFHEI5-V-SONY']
9bde7171	第 28 层	[0, 6, 'DFHEI5-V-SONY']
9be795bd	天空之梦	[0, 4, 'DFHEI5-V-SONY']
9c0f8ece	编辑再次需要有人帮忙找到 \n 再度乔装出巡的作家， \n 这次他是扮成金龟子人！	[0, 35, 'DFHEI5-V-SONY']
9c2344d0	“衣帽间” \n 他受够穿哥哥的旧外套了。	[0, 18, 'DFHEI5-V-SONY']
9c31ac28	凯特进入了一个危险的异次元， \n 这是释放人质任务的一部分。 \n 她发现了月球模式的重力变换力， \n 并与瑞雯重聚。在这个异次元的深处， \n 隐藏着很多年前就从哈克萨维 \n 消失了的政府区：诺瓦·海拉雷。	[0, 92, 'DFHEI5-V-SONY']
9c3ea592	第 80 层	[0, 6, 'DFHEI5-V-SONY']
9c4deff3	和丽莎喝一杯	[0, 6, 'DFHEI5-V-SONY']
9c6fd971	第 26 层	[0, 6, 'DFHEI5-V-SONY']
9c7c6d52	船屋船队	[0, 4, 'DFHEI5-V-SONY']
9cc0ea76	第 93 层	[0, 6, 'DFHEI5-V-SONY']
9cec8459	第 80 层	[0, 6, 'DFHEI5-V-SONY']
9cfdcb4c	送报纸 II	[0, 6, 'DFHEI5-V-SONY']
9d4e9328	第 10 层	[0, 6, 'DFHEI5-V-SONY']
9d7366fc	心魔	[0, 2, 'DFHEI5-V-SONY']
9d7ac278	起锚II	[0, 4, 'DFHEI5-V-SONY']
9d842952	路障	[0, 2, 'DFHEI5-V-SONY']
9d996956	时间到了。	[0, 5, 'DFHEI5-V-SONY']
9da68d3e	动作：“就是你”	[0, 8, 'DFHEI5-V-SONY']
9dae59e6	闹市区“市中心” \n 在摩天楼广场注视布告牌的女人。	[0, 24, 'DFHEI5-V-SONY']
9dcc91ad	孤独请求	[0, 4, 'DFHEI5-V-SONY']
9dcf1492	塞西何去何从	[0, 6, 'DFHEI5-V-SONY']
9dd9128a	肉串	[0, 2, 'DFHEI5-V-SONY']
9dfb4480	远离伺候	[0, 4, 'DFHEI5-V-SONY']
9dfc72ef	第 10 层	[0, 6, 'DFHEI5-V-SONY']
9e130fbd	什么都有可能发生的自由竞赛。 \n 使出浑身解数追求胜利吧。	[0, 27, 'DFHEI5-V-SONY']
9e3e7ff5	大火将至	[0, 4, 'DFHEI5-V-SONY']
9e4c41db	随心所欲	[0, 4, 'DFHEI5-V-SONY']
9e562f83	新篇章	[0, 3, 'DFHEI5-V-SONY']
9e5773d0	退出	[0, 2, 'DFHEI5-V-SONY']
9e7379fb	第 70 层	[0, 6, 'DFHEI5-V-SONY']
9ed1efb5	你已获得拍照道具： \n “特殊拍照道具 #4”。	[0, 22, 'DFHEI5-V-SONY']
9f1b333a	保存菜单	[0, 4, 'DFHEI5-V-SONY']
9f1b7470	第 51 层	[0, 6, 'DFHEI5-V-SONY']
9f27d84c	大火将至	[0, 4, 'DFHEI5-V-SONY']
9f2860e4	照片得到“好评”！	[0, 9, 'DFHEI5-V-SONY']
9f3e3dfa	开	[0, 1, 'DFHEI5-V-SONY']
9f4e457d	新护符	[0, 3, 'DFHEI5-V-SONY']
9f71a43c	黑鹰	[0, 2, 'DFHEI5-V-SONY']
9f760fdd	简单	[0, 2, 'DFHEI5-V-SONY']
9f7b72a0	一家商店的经营状况欠佳。 \n 在失重领域抓住潜在顾客。	[0, 25, 'DFHEI5-V-SONY']
9f7fa545	第 91 层	[0, 6, 'DFHEI5-V-SONY']
9f99260b	前记者的后日谈	[0, 7, 'DFHEI5-V-SONY']
9fa0c131	你得到了新动作：“就是你” \n 作为收集 4000 个达斯缇代币的奖励！ \n 你可以通过按 l 来使用它。 \n 从“系统菜单”中的“统计数据”检查达斯缇代币数。	[0, 42, 'DFHEI5-V-SONY'], [42, 43, 'Gravity2_Gaiji'], [43, 74, 'DFHEI5-V-SONY']
9fb0622b	第 2 集	[0, 5, 'DFHEI5-V-SONY']
9feaa121	蜡烛吊灯	[0, 4, 'DFHEI5-V-SONY']
9ff2f631	孤独之路	[0, 4, 'DFHEI5-V-SONY']
a0002ab2	p 在这里传送	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DFHEI5-V-SONY']
a025ab3d	主港“马里尼·波托尔豪” \n 在拱道前面桥的附近。	[0, 23, 'DFHEI5-V-SONY']
a0298758	第 97 层	[0, 6, 'DFHEI5-V-SONY']
a02a968c	第 22 层	[0, 6, 'DFHEI5-V-SONY']
a03ace4b	限时战斗II	[0, 6, 'DFHEI5-V-SONY']
a05bca6b	第 40 层	[0, 6, 'DFHEI5-V-SONY']
a0763a2d	超级巨星	[0, 4, 'DFHEI5-V-SONY']
a07ba791	第 97 层	[0, 6, 'DFHEI5-V-SONY']
a087285d	凳子	[0, 2, 'DFHEI5-V-SONY']
a0acdb70	第 35 层	[0, 6, 'DFHEI5-V-SONY']
a0b2c1ac	萨嘉西的画《光明》 \n 生命会寻找光明，并在天空中升起。	[0, 26, 'DFHEI5-V-SONY']
a0d87553	第 22 层	[0, 6, 'DFHEI5-V-SONY']
a0da2b12	c 开始	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFHEI5-V-SONY']
a12e44d7	“水厂” \n 以饮水处为地盘，准备找人聊天。	[0, 20, 'DFHEI5-V-SONY']
a138fef6	保护和服务	[0, 5, 'DFHEI5-V-SONY']
a13b6418	特殊任务	[0, 4, 'DFHEI5-V-SONY']
a13cac2f	通过希德的介绍，凯特同意为 \n 杰嘉·帕拉·劳的一名贵妇工作，却让她见识到 \n 都市里的贫富差距。 \n 她在履行职责的同时，更发现有个危险计划将 \n 对许多贫户所住的小镇不利。	[0, 80, 'DFHEI5-V-SONY']
a175dce1	卡雷瓦里教堂公园喷泉 \n 教堂公园中因为鱼而闻名的雕像。	[0, 26, 'DFHEI5-V-SONY']
a17ad978	第 29 层	[0, 6, 'DFHEI5-V-SONY']
a1928e15	圆点地垫	[0, 4, 'DFHEI5-V-SONY']
a1b76f80	第 35 层	[0, 6, 'DFHEI5-V-SONY']
a1b8fdf1	护符：“电击全能”	[0, 9, 'DFHEI5-V-SONY']
a1c12773	重置为默认设置	[0, 7, 'DFHEI5-V-SONY']
a1ca8f50	第 62 层	[0, 6, 'DFHEI5-V-SONY']
a1e8261b	以p选择欲强化的技能	[0, 1, 'DFHEI5-V-SONY'], [1, 2, 'Gravity2_Gaiji'], [2, 10, 'DFHEI5-V-SONY']
a1ea408d	已接收挑战	[0, 5, 'DFHEI5-V-SONY']
a1eff781	怀旧纪念品	[0, 5, 'DFHEI5-V-SONY']
a20e59f0	第 85 层	[0, 6, 'DFHEI5-V-SONY']
a2211b15	开	[0, 1, 'DFHEI5-V-SONY']
a25011bc	在限定时间内击败敌人！ \n 使用你可运用的任何能量。	[0, 24, 'DFHEI5-V-SONY']
a2728ac5	第 45 层	[0, 6, 'DFHEI5-V-SONY']
a2862af0	6 条消息...	[0, 8, 'DFHEI5-V-SONY']
a28943da	天空之梦 III	[0, 8, 'DFHEI5-V-SONY']
a29a1ab2	改变模式	[0, 4, 'DFHEI5-V-SONY']
a2b902a6	男子肖像 5	[0, 6, 'DFHEI5-V-SONY']
a2c52864	卷入不安的日子	[0, 7, 'DFHEI5-V-SONY']
a2d88faf	镜头水平控制	[0, 6, 'DFHEI5-V-SONY']
a2e4a6a4	在艾里亚斯的推动下，凯特朝着世界之柱 \n 出发。瑞雯理解凯特的想法，也跟随而去。 \n 他们一起完成这段漫长而艰苦的旅程， \n 到达埃托这座城市的宫殿。	[0, 69, 'DFHEI5-V-SONY']
a2eb990d	火已成灰	[0, 4, 'DFHEI5-V-SONY']
a31c6cd8	第 67 层	[0, 6, 'DFHEI5-V-SONY']
a324b175	索取个人信息	[0, 6, 'DFHEI5-V-SONY']
a32a2648	萨嘉西的画： 哈克萨维 10	[0, 14, 'DFHEI5-V-SONY']
a34ce855	限时战斗II	[0, 6, 'DFHEI5-V-SONY']
a36e8c11	第 67 层	[0, 6, 'DFHEI5-V-SONY']
a374975f	自由式竞赛 II	[0, 8, 'DFHEI5-V-SONY']
a382e9a3	隐藏地图图标	[0, 6, 'DFHEI5-V-SONY']
a387cd88	所采掘的护符石数量。	[0, 10, 'DFHEI5-V-SONY']
a3908652	心事重重的少年需要人帮帮他。 \n 请找出他爷爷相片中的拍照地点！	[0, 30, 'DFHEI5-V-SONY']
a3cf3815	梦魅之馆	[0, 4, 'DFHEI5-V-SONY']
a3e89987	重力风暴肆虐中 r	[0, 8, 'DFHEI5-V-SONY'], [8, 9, 'Gravity2_Gaiji']
a3f0d1f5	第 78 层	[0, 6, 'DFHEI5-V-SONY']
a3ff2e48	打开财宝箱	[0, 5, 'DFHEI5-V-SONY']
a4083bda	靠近点儿	[0, 4, 'DFHEI5-V-SONY']
a4267477	第 58 层	[0, 6, 'DFHEI5-V-SONY']
a46db75b	普通	[0, 2, 'DFHEI5-V-SONY']
a48aa54c	第 98 层	[0, 6, 'DFHEI5-V-SONY']
a48ad002	世界地图	[0, 4, 'DFHEI5-V-SONY']
a4ab42bd	火炬区	[0, 3, 'DFHEI5-V-SONY']
a4abc138	你得到了新的拍照道具：“倒立人” \n 作为收集 10 个达斯缇代币的奖励！ \n 按 l 并进入“照片模式”来使用。 \n 从“系统菜单”中的“统计数据”检查达斯缇代币数。	[0, 38, 'DFHEI5-V-SONY'], [38, 39, 'Gravity2_Gaiji'], [39, 78, 'DFHEI5-V-SONY']
a4b8909f	剧情任务	[0, 4, 'DFHEI5-V-SONY']
a4dda0c0	杰嘉·帕拉·劳景象 4	[0, 11, 'DFHEI5-V-SONY']
a4fbbafc	训练日	[0, 3, 'DFHEI5-V-SONY']
a530ab44	船屋船队“雷·艾戈纳” \n 在蓝色的平房附近。	[0, 21, 'DFHEI5-V-SONY']
a534875f	第 90 层	[0, 6, 'DFHEI5-V-SONY']
a5359693	第 25 层	[0, 6, 'DFHEI5-V-SONY']
a55470af	仅在月亮模式下进行的竞赛。 \n 在最佳时机把握弹簧跳和火箭跳。	[0, 29, 'DFHEI5-V-SONY']
a566ca72	第 47 层	[0, 6, 'DFHEI5-V-SONY']
a5813a34	操控使 2.0	[0, 7, 'DFHEI5-V-SONY']
a586a798	第 90 层	[0, 6, 'DFHEI5-V-SONY']
a5922864	餐椅	[0, 2, 'DFHEI5-V-SONY']
a5b7db77	第 32 层	[0, 6, 'DFHEI5-V-SONY']
a5bdc1b3	萨嘉西的画《脉动》 \n 在永恒过去之后，血红之核破茧而出。	[0, 27, 'DFHEI5-V-SONY']
a5e3755a	第 25 层	[0, 6, 'DFHEI5-V-SONY']
a5e52b19	c 搭乘	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFHEI5-V-SONY']
a621a9a3	婆罗门博士和卡莉失踪，格利高们开 \n 始叛乱。 \n 当卡莉现身和凯特战斗，行踪不明的 \n 塞西竟出现在眼前，和卡莉有了互动。	[0, 56, 'DFHEI5-V-SONY']
a6252752	是否举报不雅的色情内容？	[0, 12, 'DFHEI5-V-SONY']
a6489590	工厂区	[0, 3, 'DFHEI5-V-SONY']
a67534d4	漫游的艺术	[0, 5, 'DFHEI5-V-SONY']
a6896f87	关于费依和沃戈的传言	[0, 10, 'DFHEI5-V-SONY']
a6912e2a	娱乐区“霓虹街” \n 支撑阿克比斯学院的柱子旁边的某个地方。	[0, 28, 'DFHEI5-V-SONY']
a695c84a	天空之梦II	[0, 6, 'DFHEI5-V-SONY']
a69c6cf4	第 9 层	[0, 5, 'DFHEI5-V-SONY']
a6a71ba3	支线任务	[0, 4, 'DFHEI5-V-SONY']
a6af8cc4	第 74 层	[0, 6, 'DFHEI5-V-SONY']
a6b0e7f1	第 86 层	[0, 6, 'DFHEI5-V-SONY']
a6c32cef	魔境区	[0, 3, 'DFHEI5-V-SONY']
a6f02d89	蹲下	[0, 2, 'DFHEI5-V-SONY']
a6f4972d	达斯缇代币	[0, 5, 'DFHEI5-V-SONY']
a705ccae	任务	[0, 2, 'DFHEI5-V-SONY']
a723f36c	埃瓦拉·奥·卡维拉	[0, 9, 'DFHEI5-V-SONY']
a747e299	不法行为	[0, 4, 'DFHEI5-V-SONY']
a749a1fc	r 返回游戏	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFHEI5-V-SONY']
a75a7295	迷宫困惑	[0, 4, 'DFHEI5-V-SONY']
a75b11c3	一家商店需要做广告。 \n 分发传单以招揽业务。	[0, 21, 'DFHEI5-V-SONY']
a76a6afc	第 15 层	[0, 6, 'DFHEI5-V-SONY']
a76f3c5c	照片评论	[0, 4, 'DFHEI5-V-SONY']
a79443e1	起锚	[0, 2, 'DFHEI5-V-SONY']
a7bb7b01	第 60 层	[0, 6, 'DFHEI5-V-SONY']
a7be2b91	检视道具	[0, 4, 'DFHEI5-V-SONY']
a7e105ca	发送给列表中的所有好友？	[0, 12, 'DFHEI5-V-SONY']
a7e15fce	”展翅高飞” \n 总是小心翼翼涂抹防晒油的爱鸽少女。	[0, 24, 'DFHEI5-V-SONY']
a8102160	动作：敬礼	[0, 5, 'DFHEI5-V-SONY']
a831c45a	禁忌游戏	[0, 4, 'DFHEI5-V-SONY']
a84338b5	好评！	[0, 3, 'DFHEI5-V-SONY']
a84744f9	交通	[0, 2, 'DFHEI5-V-SONY']
a857e85c	自由式竞赛 II	[0, 8, 'DFHEI5-V-SONY']
a87f9766	限时战斗II	[0, 6, 'DFHEI5-V-SONY']
a88de9aa	查找当前位置	[0, 6, 'DFHEI5-V-SONY']
a89b8659	帮有钱人家一个忙，让她的狗振作起来。 \n 请靠着狗灵敏的嗅觉，找出它最爱的飞盘！	[0, 38, 'DFHEI5-V-SONY']
a89ef75b	PSO2 绿色集装箱	[0, 10, 'DFHEI5-V-SONY']
a8c4971c	孤独之路	[0, 4, 'DFHEI5-V-SONY']
a8f3998e	资讯 r	[0, 3, 'DFHEI5-V-SONY'], [3, 4, 'Gravity2_Gaiji']
a8fbd1fc	第 71 层	[0, 6, 'DFHEI5-V-SONY']
a9207859	第 36 层	[0, 6, 'DFHEI5-V-SONY']
a921878d	第 43 层	[0, 6, 'DFHEI5-V-SONY']
a92ad0d4	恐惧的代价	[0, 5, 'DFHEI5-V-SONY']
a951ac25	完成变形	[0, 4, 'DFHEI5-V-SONY']
a9729892	第 36 层	[0, 6, 'DFHEI5-V-SONY']
a9a3cc71	第 50 层	[0, 6, 'DFHEI5-V-SONY']
a9ad0cdb	贵妇的后日谈	[0, 6, 'DFHEI5-V-SONY']
a9bbc44d	镇民大会	[0, 4, 'DFHEI5-V-SONY']
a9cf6654	第 43 层	[0, 6, 'DFHEI5-V-SONY']
aa10b0e9	普通	[0, 2, 'DFHEI5-V-SONY']
aa129256	第 12 层	[0, 6, 'DFHEI5-V-SONY']
aa1bb59f	镜头配置	[0, 4, 'DFHEI5-V-SONY']
aa1ca855	年轻人的主张	[0, 6, 'DFHEI5-V-SONY']
aa37fa87	寂静的废墟	[0, 5, 'DFHEI5-V-SONY']
aa3f8766	深渊	[0, 2, 'DFHEI5-V-SONY']
aa50ce59	幕后信息 II	[0, 7, 'DFHEI5-V-SONY']
aa8c3a3b	校服 2.0	[0, 6, 'DFHEI5-V-SONY']
aa91a79f	深渊	[0, 2, 'DFHEI5-V-SONY']
aac8c1ba	萨嘉西的画《生长》 \n 世界很快充满生机。	[0, 19, 'DFHEI5-V-SONY']
aad6f447	世界末日	[0, 4, 'DFHEI5-V-SONY']
ab2ca9aa	凯特独自一人返回哈克萨维， \n 哈克萨维现在与她离开时已大不相同了。 \n 她的在水泥管之家的老房子已毁， \n 她的占卜师朋友也不见踪影。在还没来 \n 得及找寻时，城中响起了重力暴风的隆 \n 隆声响和人们的呐喊。	[0, 95, 'DFHEI5-V-SONY']
ab2cf5d6	首饰盒	[0, 3, 'DFHEI5-V-SONY']
ab7425f5	现在就要	[0, 4, 'DFHEI5-V-SONY']
ab7df5b8	闪避	[0, 2, 'DFHEI5-V-SONY']
ab91c166	c 我的名次    d 最高名次	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFHEI5-V-SONY'], [10, 11, 'Gravity2_Gaiji'], [11, 16, 'DFHEI5-V-SONY']
aba0c851	迷糊保镖	[0, 4, 'DFHEI5-V-SONY']
aba76cfb	第 2 层	[0, 5, 'DFHEI5-V-SONY']
abaec544	退出	[0, 2, 'DFHEI5-V-SONY']
abaf3db1	记者的后日谈	[0, 6, 'DFHEI5-V-SONY']
abb3c4cb	资讯	[0, 2, 'DFHEI5-V-SONY']
abda3d08	支线任务	[0, 4, 'DFHEI5-V-SONY']
abdff4fc	完美递送	[0, 4, 'DFHEI5-V-SONY']
abe55c8b	第一章	[0, 3, 'DFHEI5-V-SONY']
abfb2d90	放大	[0, 2, 'DFHEI5-V-SONY']
abfd8b63	你已获得服装： \n “操控使 1.0”	[0, 17, 'DFHEI5-V-SONY']
ac0032a5	你已获得护符： \n “无限潜力”	[0, 14, 'DFHEI5-V-SONY']
ac074272	挑战胜利次数	[0, 6, 'DFHEI5-V-SONY']
ac13a1c8	简单	[0, 2, 'DFHEI5-V-SONY']
ac1941a4	发光花石	[0, 4, 'DFHEI5-V-SONY']
ac1e4882	机械钟 \n 在特定时间来访可观赏表演。	[0, 17, 'DFHEI5-V-SONY']
ac348d9c	耶利米哀歌	[0, 5, 'DFHEI5-V-SONY']
ac38d4fb	第 8 层	[0, 5, 'DFHEI5-V-SONY']
ac3d3646	PSO2 蓝色集装箱	[0, 10, 'DFHEI5-V-SONY']
ac7b9bf1	游戏中花费的 \n 总时间。	[0, 11, 'DFHEI5-V-SONY']
ac9d3c6b	梦魅之馆	[0, 4, 'DFHEI5-V-SONY']
ace2bd67	痛彻心扉	[0, 4, 'DFHEI5-V-SONY']
acec2441	特殊拍照道具 #9	[0, 9, 'DFHEI5-V-SONY']
ad06d203	第 76 层	[0, 6, 'DFHEI5-V-SONY']
ad1b2167	拍照道具：交通锥标	[0, 9, 'DFHEI5-V-SONY']
ad326ce6	第 69 层	[0, 6, 'DFHEI5-V-SONY']
ad3cc461	举起手，伸出手	[0, 7, 'DFHEI5-V-SONY']
ad48cf3e	恢复默认设置	[0, 6, 'DFHEI5-V-SONY']
ad5244	剧情任务	[0, 4, 'DFHEI5-V-SONY']
ad62e863	幕后信息 II	[0, 7, 'DFHEI5-V-SONY']
ad7e9bbb	走下坡	[0, 3, 'DFHEI5-V-SONY']
ad848c1f	第 69 层	[0, 6, 'DFHEI5-V-SONY']
ad98e9b1	查找最近的地下入口	[0, 9, 'DFHEI5-V-SONY']
ad9dcd96	所发现的沟矿最深层级。	[0, 11, 'DFHEI5-V-SONY']
ada68660	帮惧高症测量员一个忙。 \n 请在城里各个高耸的地点设置信标！	[0, 28, 'DFHEI5-V-SONY']
ada9f762	特殊拍照道具 #13	[0, 10, 'DFHEI5-V-SONY']
adcf9723	没有救世主，没有神谕	[0, 10, 'DFHEI5-V-SONY']
adea5f9c	衣架	[0, 2, 'DFHEI5-V-SONY']
adfe9995	获得达斯缇代币礼品 r	[0, 10, 'DFHEI5-V-SONY'], [10, 11, 'Gravity2_Gaiji']
ae02d5f5	桌子	[0, 2, 'DFHEI5-V-SONY']
ae07c7e6	退出	[0, 2, 'DFHEI5-V-SONY']
ae1357c3	圆桌	[0, 2, 'DFHEI5-V-SONY']
ae153c65	寻人启事	[0, 4, 'DFHEI5-V-SONY']
ae21888e	火炬区	[0, 3, 'DFHEI5-V-SONY']
ae2402c7	闪避	[0, 2, 'DFHEI5-V-SONY']
ae325da7	光亮壳石	[0, 4, 'DFHEI5-V-SONY']
ae35d0db	漫游的艺术	[0, 5, 'DFHEI5-V-SONY']
ae4f9455	第 5 层	[0, 5, 'DFHEI5-V-SONY']
aeaecc78	第 59 层	[0, 6, 'DFHEI5-V-SONY']
aec93c3a	校服 1.0	[0, 6, 'DFHEI5-V-SONY']
aedf276d	迷宫困惑	[0, 4, 'DFHEI5-V-SONY']
aefae671	第 21 集	[0, 6, 'DFHEI5-V-SONY']
af0b2373	市场“雷·科尔莫斯纳” \n 托斯莫洛海马雕像	[0, 20, 'DFHEI5-V-SONY']
af0ec2f9	变换重力	[0, 4, 'DFHEI5-V-SONY']
af205f83	激进销售策略 II	[0, 9, 'DFHEI5-V-SONY']
af2ffdf9	立即填充	[0, 4, 'DFHEI5-V-SONY']
af47fb0b	所有时间统计数据	[0, 8, 'DFHEI5-V-SONY']
af5a91b3	巨大幻影	[0, 4, 'DFHEI5-V-SONY']
af71413a	推荐的任务	[0, 5, 'DFHEI5-V-SONY']
af7a4877	城市面面观	[0, 5, 'DFHEI5-V-SONY']
afd32e26	点击 k 触摸板键：最后一击	[0, 3, 'DFHEI5-V-SONY'], [3, 4, 'Gravity2_Gaiji'], [4, 14, 'DFHEI5-V-SONY']
afd85b35	否	[0, 1, 'DFHEI5-V-SONY']
b0193caf	新服装	[0, 3, 'DFHEI5-V-SONY']
b01bb2e4	选择已保存的数据进行加载。	[0, 13, 'DFHEI5-V-SONY']
b0292740	售货机	[0, 3, 'DFHEI5-V-SONY']
b0378fff	对战	[0, 2, 'DFHEI5-V-SONY']
