Reference Name	Text	Font
56a0acaf	n Exibir/Ocultar Menu de lista    i Rolar    j Ampliar/Reduzir    c Menu rápido    d Mapa do mundo/detalhado	[0, 1, 'Gravity2_Gaiji'], [1, 34, 'DINRoundOffcPro'], [34, 35, 'Gravity2_Gaiji'], [35, 45, 'DINRoundOffcPro'], [45, 46, 'Gravity2_Gaiji'], [46, 66, 'DINRoundOffcPro'], [66, 67, 'Gravity2_Gaiji'], [67, 83, 'DINRoundOffcPro'], [83, 84, 'Gravity2_Gaiji'], [84, 108, 'DINRoundOffcPro']
56b302a2	Retratos de homens 1	[0, 20, 'DINRoundOffcPro-Bold']
56d05fc3	"Aproveitando o momento" \n Ela vai testar a sorte em um cassino de Pleajeune.	[0, 75, 'DINRoundOffcPro']
56dea6a0	Os defensores de Hekseville foram derrotados, \n resta apenas Kat. Cheia de fúria, o poder \n dela cresce e ela se transforma para combater \n Elektricitie.	[0, 147, 'DINRoundOffcPro']
56e59909	Como Dizer Adeus	[0, 16, 'GillSansStd-BoldExtraCond']
57180fc0	Entregue os jornais no tempo limite! \n Use o campo de estase para ter uma pontuação alta.	[0, 87, 'DINRoundOffcPro']
574d34df	Invertido	[0, 9, 'DINRoundOffcPro']
575c73d3	Sair	[0, 4, 'DINRoundOffcPro']
577879fe	77ª camada	[0, 10, 'DINRoundOffcPro']
578b99ce	28ª camada	[0, 10, 'GillSansStd-UltraBold']
57a00dc5	Carga Proibida	[0, 14, 'DINRoundOffcPro']
57d6efb8	Você adquiriu o item de foto: \n "Item de foto especial 9".	[0, 56, 'DINRoundOffcPro']
57e0f069	Auldnoir	[0, 8, 'GillSansStd-UltraBold']
582f2b43	Barco de mineração do explorador	[0, 32, 'GillSansStd-UltraBold']
5872ca41	Centro de "Vendecentre" \n Um cavalheiro de casaco preto aguardando no teleférico.	[0, 79, 'DINRoundOffcPro']
588072a3	Derrote os inimigos no tempo limite! \n Use os poderes que você tiver disponível.	[0, 78, 'DINRoundOffcPro']
5884d0fe	Jirga Para Lhao	[0, 15, 'GillSansStd-UltraBold']
58a5c134	Você adquiriu um novo item de foto: "Cone de trânsito" \n como recompensa por coletar 1.000 fichas do Dusty! \n Para usá-lo, pressione l e entre no Modo de Foto. \n Confira as fichas do Dusty nas \n Estatísticas do Menu do Sistema.	[0, 129, 'DINRoundOffcPro'], [129, 130, 'Gravity2_Gaiji'], [130, 219, 'DINRoundOffcPro']
58cffb32	Você adquiriu o item de foto: \n "Contêiner verde do PSO2".	[0, 56, 'DINRoundOffcPro']
58f5baf8	A Grande Ilusão	[0, 15, 'GillSansStd-UltraBold']
592aab40	Porto central de "Marini Portolhao" \n Na ilha, com o guindaste gigante.	[0, 69, 'DINRoundOffcPro']
592e875b	94ª camada	[0, 10, 'DINRoundOffcPro']
592f968f	21ª camada	[0, 10, 'DINRoundOffcPro']
593888b7	Luz e Sombra	[0, 12, 'DINRoundOffcPro']
5960ca6e	43ª camada	[0, 10, 'GillSansStd-UltraBold']
597b3a30	Garçonete	[0, 9, 'DINRoundOffcPro']
5980a794	94ª camada	[0, 10, 'DINRoundOffcPro']
59b1db73	36ª camada	[0, 10, 'GillSansStd-UltraBold']
59b7c1af	Pintura de Saghassi, "Incubação" \n A vida continuou se multiplicando e se agrupando. \n Em seu casulo, eles sonhavam com um mundo invisível.	[0, 135, 'DINRoundOffcPro']
59c7a075	Falha ao carregar. \n Tentar novamente?	[0, 36, 'DINRoundOffcPro']
59dd7556	21ª camada	[0, 10, 'DINRoundOffcPro']
59df2b15	c Falar	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DINRoundOffcPro']
5a0dcc56	Corrida deslizante II	[0, 21, 'DINRoundOffcPro']
5a3344da	"Sonhos de aço" \n Ele é o único capaz de operar o guindaste gigante.	[0, 66, 'DINRoundOffcPro']
5a41ac32	Sem poder ficar parada e deixar Vogo \n continuar com seu plano, Kat partiu em uma \n tempestade de gravidade até a Terra Proibida, \n onde nenhum minerador ousou ir. Plantas \n gigantes crescem nessa terra estranha \n e bela onde Kat esperava encontrar \n o precioso minério que Banga precisava.	[0, 278, 'DINRoundOffcPro']
5a7adce4	Roda-gigante \n A grande atração no topo do Hotel Fauxneux.	[0, 56, 'DINRoundOffcPro']
5abc6f83	30ª camada	[0, 10, 'DINRoundOffcPro']
5acf8f53	67ª camada	[0, 10, 'GillSansStd-UltraBold']
5ad0ea80	As Profundezas	[0, 14, 'GillSansStd-UltraBold']
5aef4090	Novos episódios	[0, 15, 'DINRoundOffcPro']
5af4f784	Atendimento Entusiasmado	[0, 24, 'DINRoundOffcPro']
5b0dd44d	Três refeições	[0, 14, 'GillSansStd-UltraBold']
5b1df368	Marini Portolhao	[0, 16, 'GillSansStd-UltraBold']
5b547291	Lágrimas Contidas	[0, 17, 'DINRoundOffcPro']
5b5511bf	Você é famosa! \n Evite fãs no caminho ao seu destino.	[0, 51, 'DINRoundOffcPro']
5b646af8	11ª camada	[0, 10, 'DINRoundOffcPro']
5b693c58	Todos os recados	[0, 16, 'DINRoundOffcPro']
5bb57bfd	64ª camada	[0, 10, 'DINRoundOffcPro']
5bb82b8d	Visão em 3ª pessoa	[0, 18, 'DINRoundOffcPro']
5bdb05c6	Escolha enviar o desafio para um amigo \n ou para uma pessoa aleatória.	[0, 68, 'DINRoundOffcPro']
5bdb5fca	"Esperando no píer" \n Esperando com pesar a volta de alguém.	[0, 58, 'DINRoundOffcPro']
5bffcbaa	Salvar/Carregar	[0, 15, 'MyriadPro-Regular']
5c042f4b	Entrar em Destinos de Pandora	[0, 29, 'DINRoundOffcPro']
5c216cdb	62ª camada	[0, 10, 'DINRoundOffcPro']
5c29b178	Conteúdo sexual	[0, 15, 'DINRoundOffcPro']
5c3d41c3	Reciclar talismãs	[0, 17, 'DINRoundOffcPro']
5c738c14	62ª camada	[0, 10, 'DINRoundOffcPro']
5c799762	Atendimento ao cliente II	[0, 25, 'DINRoundOffcPro']
5c8ccd8b	A quantidade de mobília coletada.	[0, 33, 'DINRoundOffcPro']
5cd43818	Depósito de suprimentos	[0, 23, 'DINRoundOffcPro']
5cdb457f	Estátua da ave Raleplessie \n A envergadura da asa representa o controle da Guarnição.	[0, 83, 'DINRoundOffcPro']
5d00bbff	Um Anjo Chamado Traição	[0, 23, 'GillSansStd-UltraBold']
5d0d3bdd	Conclua isso!	[0, 13, 'DINRoundOffcPro']
5d72b75e	Fácil	[0, 5, 'DINRoundOffcPro']
5d81a446	Dois Anjos	[0, 10, 'GillSansStd-UltraBold']
5db0c13b	Você adquiriu um novo gesto: "Continência" \n como recompensa por coletar 100 fichas do Dusty! \n Para usá-lo, pressione m. \n Confira as fichas do Dusty nas \n Estatísticas do Menu do Sistema.	[0, 115, 'DINRoundOffcPro'], [115, 116, 'Gravity2_Gaiji'], [116, 181, 'DINRoundOffcPro']
5db5a1e1	Preocupações de Fi	[0, 18, 'DINRoundOffcPro']
5dbd90a2	Missões paralelas	[0, 17, 'DINRoundOffcPro']
5ddafb39	Você adquiriu o item de foto: \n "Item de foto especial 13".	[0, 57, 'DINRoundOffcPro']
5de2a0c3	Vistas em Jirga Para Lhao 7	[0, 27, 'DINRoundOffcPro-Bold']
5e0ab0e5	Redefinir padrões	[0, 17, 'DINRoundOffcPro']
5e0c9252	16ª camada	[0, 10, 'GillSansStd-UltraBold']
5e3a9696	28ª camada	[0, 10, 'DINRoundOffcPro']
5e3da4cd	Acesse "Outra história: A escolha de Raven" \n no menu inicial. \n Também é possível acessar o conteúdo no \n menu "Salvar/Carregar" depois de \n pressionar r no menu inicial.	[0, 145, 'DINRoundOffcPro'], [145, 146, 'Gravity2_Gaiji'], [146, 163, 'DINRoundOffcPro']
5e4ace55	Tática de venda agressiva II	[0, 28, 'DINRoundOffcPro']
5e5970b2	Derrote os inimigos no tempo limite! \n Use os poderes que você tiver disponível.	[0, 78, 'DINRoundOffcPro']
5e5d876f	Fuga	[0, 4, 'GillSansStd-UltraBold']
5e7ed9e2	Cortinas verdes	[0, 15, 'DINRoundOffcPro']
5e81703f	Ponto de controle	[0, 17, 'DINRoundOffcPro']
5ed0f443	Silêncio	[0, 8, 'DINRoundOffcPro']
5ee7cef0	Concentração de gravidade	[0, 25, 'DINRoundOffcPro']
5ee8755d	28ª camada	[0, 10, 'DINRoundOffcPro']
5f2a2755	Denunciar conteúdo ilícito?	[0, 27, 'DINRoundOffcPro']
5f4d9593	Centro	[0, 6, 'GillSansStd-UltraBold']
5f590377	A verdade surge	[0, 15, 'DINRoundOffcPro']
5f75a83d	Normal	[0, 6, 'DINRoundOffcPro']
5f7a34d7	Caiam, Minhas Lágrimas	[0, 22, 'GillSansStd-UltraBold']
5f7a639c	Coincidência ou não	[0, 19, 'DINRoundOffcPro']
5f919173	Classificações no mundo	[0, 23, 'GillSansStd-UltraBold']
5f962e2d	Cidade antiga de "Auldnoir" \n Em algum lugar da ilha com a Igreja Karuwari.	[0, 73, 'DINRoundOffcPro']
5f9ac84d	Juntos, Tão Estranho	[0, 20, 'DINRoundOffcPro']
5fac1ba6	Informações	[0, 11, 'DINRoundOffcPro']
5fb48cc7	73ª camada	[0, 10, 'GillSansStd-UltraBold']
5fb5e7f4	81ª camada	[0, 10, 'GillSansStd-UltraBold']
5fc82cf2	Outra história: A escolha de Raven	[0, 34, 'DINRoundOffcPro']
5fd43d04	Presentes da ficha do Dusty	[0, 27, 'DINRoundOffcPro']
5ff99730	Avaliadores	[0, 11, 'DINRoundOffcPro']
6001426e	Fantasmas dos Decaídos	[0, 22, 'DINRoundOffcPro']
6001a2af	c Marcar    d Excluir    r Enviar Foto para Resenha	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 25, 'DINRoundOffcPro'], [25, 26, 'Gravity2_Gaiji'], [26, 51, 'DINRoundOffcPro']
6018487e	Estátua do demônio Karkeimo \n Um demônio desceu à terra para roubar a fruta sagrada.	[0, 82, 'DINRoundOffcPro']
602e8d98	Gato Negro	[0, 10, 'DINRoundOffcPro']
605e6eda	79ª camada	[0, 10, 'DINRoundOffcPro']
60759bed	O número de inimigos derrotados.	[0, 32, 'DINRoundOffcPro']
60b08e13	79ª camada	[0, 10, 'DINRoundOffcPro']
60dcbd63	Tenho um Encontro com Você	[0, 26, 'GillSansStd-UltraBold']
60e6243d	Item de foto especial 5	[0, 23, 'DINRoundOffcPro']
6100d2ff	72ª camada	[0, 10, 'GillSansStd-UltraBold']
610f2f52	Trocar Minerador	[0, 16, 'DINRoundOffcPro']
61152163	Item/foto: Homem de cabeça pra baixo	[0, 36, 'DINRoundOffcPro']
612bb0b9	Pedras de talismã mineradas	[0, 27, 'DINRoundOffcPro']
6136c45d	O Nascimento de uma Lenda	[0, 25, 'DINRoundOffcPro']
614838b8	Legal!	[0, 6, 'DINRoundOffcPro']
614c44fc	Tutorial de ação de gravidade	[0, 29, 'DINRoundOffcPro']
615ce85f	Tática de venda agressiva II	[0, 28, 'GillSansStd-UltraBold']
6192e9ad	Encontrar posição atual	[0, 23, 'DINRoundOffcPro']
61a0865c	Um último jovem avicultor lança um novo \n desafio: correr contra ele e seu pássaro, \n o Clarão Vermelho, para ver de uma vez por \n todas quem é o mais rápido.	[0, 152, 'DINRoundOffcPro']
61a3f75e	Contêiner vermelho do PSO2	[0, 26, 'DINRoundOffcPro']
61c9971f	Cavalheiro Despreocupado	[0, 24, 'GillSansStd-BoldExtraCond']
61f89991	Veja os anúncios r	[0, 17, 'DINRoundOffcPro'], [17, 18, 'Gravity2_Gaiji']
6225785c	33ª camada	[0, 10, 'DINRoundOffcPro']
62268790	46ª camada	[0, 10, 'DINRoundOffcPro']
62499451	9ª camada	[0, 9, 'GillSansStd-UltraBold']
62779895	33ª camada	[0, 10, 'DINRoundOffcPro']
62a8cc74	55ª camada	[0, 10, 'GillSansStd-UltraBold']
62d46657	46ª camada	[0, 10, 'DINRoundOffcPro']
62d74eb6	Zona Encantada	[0, 14, 'DINRoundOffcPro']
62e778df	Trabalho sujo	[0, 13, 'DINRoundOffcPro']
62fcd4f1	Espelhos	[0, 8, 'DINRoundOffcPro']
6305236f	Frota de casas-barco "Lei Elgona" \n Caixa-d'água	[0, 46, 'DINRoundOffcPro']
6308c2f5	Pular	[0, 5, 'DINRoundOffcPro']
631a5f7f	Bastidores II	[0, 13, 'DINRoundOffcPro']
632f97b7	Continuação do empresário	[0, 25, 'DINRoundOffcPro']
635491af	Dia de Treinamento	[0, 18, 'DINRoundOffcPro']
636b4136	Notícias	[0, 8, 'DINRoundOffcPro']
637b2cc7	Melancia	[0, 8, 'DINRoundOffcPro']
637bfc81	Encontrando o amor	[0, 18, 'GillSansStd-UltraBold']
6394fada	Aprimore Kat com Pedras preciosas	[0, 33, 'DINRoundOffcPro']
63afc9ee	Auldnoir	[0, 8, 'GillSansStd-UltraBold']
64002e93	Mudar roupas	[0, 12, 'DINRoundOffcPro']
6431a9ad	Kat é encarregada de recuperar a caixa de \n armazenamento roubada durante o caos na \n cerimônia de inauguração. Para recuperar a \n caixa, ela terá que enfrentar dois rebeldes \n poderosos: duas pessoas do passado de Kat.	[0, 211, 'DINRoundOffcPro']
6431f5d9	Planta suculenta	[0, 16, 'DINRoundOffcPro']
6475a38e	Sensibilidade do controle	[0, 25, 'DINRoundOffcPro']
64821015	Exibir o mapa	[0, 13, 'DINRoundOffcPro']
64ac6cfe	7ª camada	[0, 9, 'DINRoundOffcPro']
64b3c547	Pedras de talismã mineradas	[0, 27, 'DINRoundOffcPro']
64b8c4ce	Caças ao tesouro	[0, 16, 'DINRoundOffcPro']
64c0e7fb	88ª camada	[0, 10, 'GillSansStd-UltraBold']
64cefc8c	Invertido	[0, 9, 'DINRoundOffcPro']
64df3d0b	Sinal de socorro da Mina de Delvool	[0, 35, 'DINRoundOffcPro']
64e4f4ff	Luta Matinal	[0, 12, 'DINRoundOffcPro']
64ea5c8e	Capítulo final	[0, 14, 'HelveticaNeueLTStd-UltLt']
64ea5ccf	Cama de tubulação	[0, 17, 'DINRoundOffcPro']
650564af	Mudar estilos	[0, 13, 'DINRoundOffcPro']
650c4275	Desafios perdidos	[0, 17, 'DINRoundOffcPro']
650ca2b6	k Retornar ao jogo    c Marcar    d Excluir	[0, 1, 'Gravity2_Gaiji'], [1, 22, 'DINRoundOffcPro'], [22, 23, 'Gravity2_Gaiji'], [23, 34, 'DINRoundOffcPro'], [34, 35, 'Gravity2_Gaiji'], [35, 43, 'DINRoundOffcPro']
6518a1cb	Normal	[0, 6, 'DINRoundOffcPro']
651e41a7	Pedra de flor brilhante	[0, 23, 'DINRoundOffcPro']
65398d9f	Como Dizer Adeus	[0, 16, 'DINRoundOffcPro']
65423649	Contêiner amarelo do PSO2	[0, 25, 'DINRoundOffcPro']
6573c65c	Sombras nas Sombras	[0, 19, 'DINRoundOffcPro']
65809bf4	O progresso atual \n na história.	[0, 30, 'DINRoundOffcPro']
659f7e1c	Barco de mineração do explorador	[0, 32, 'DINRoundOffcPro']
65e7bd6a	Vem um, Vem Todos	[0, 17, 'GillSansStd-UltraBold']
65f12444	Item de foto especial 12	[0, 24, 'DINRoundOffcPro']
660e958a	Transmitindo...	[0, 15, 'DINRoundOffcPro']
66116956	51ª camada	[0, 10, 'DINRoundOffcPro']
662ee291	Sensibilidade do controle	[0, 25, 'GillSansStd-UltraBold']
664844de	Voltar	[0, 6, 'DINRoundOffcPro']
6663898f	51ª camada	[0, 10, 'DINRoundOffcPro']
6677e621	Exibir mapa detalhado	[0, 21, 'DINRoundOffcPro']
667cca06	O número de pedras preciosas \n coletadas.	[0, 39, 'DINRoundOffcPro']
66833d44	Pintura de Saghassi, "Harmonia" \n A vida antiga se tornou luz e trevas e \n continuou a existir junto com a humanidade.	[0, 114, 'DINRoundOffcPro']
66c43593	Estação da linha circular nº3	[0, 29, 'DINRoundOffcPro']
66ce8456	q Voltar    p Voltar ao menu inicial	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 36, 'DINRoundOffcPro']
66d694d5	Um homem fascinado pela tempestade de \n gravidade no fundo do mundo quer que Kat \n recupere a câmera do Grigo \n que ele jogou no penhasco.	[0, 132, 'DINRoundOffcPro']
66dd9605	Aceitar desafio r	[0, 16, 'DINRoundOffcPro'], [16, 17, 'Gravity2_Gaiji']
66e0c250	Linhas de frente	[0, 16, 'GillSansStd-UltraBold']
66e5ce73	64ª camada	[0, 10, 'GillSansStd-UltraBold']
66f42bc6	Falar	[0, 5, 'DINRoundOffcPro']
6707d5f8	Capachos	[0, 8, 'DINRoundOffcPro']
670cc7e9	Retomar	[0, 7, 'DINRoundOffcPro']
671a3c68	Filho Pródigo	[0, 13, 'GillSansStd-UltraBold']
67268891	Zona encantada	[0, 14, 'GillSansStd-UltraBold']
67307863	38ª camada	[0, 10, 'DINRoundOffcPro']
673ad0de	Indo para a Cidade	[0, 18, 'DINRoundOffcPro']
67549458	2ª camada	[0, 9, 'GillSansStd-UltraBold']
676dcae5	Volume da música	[0, 16, 'DINRoundOffcPro']
6782989c	38ª camada	[0, 10, 'DINRoundOffcPro']
678b5d0a	Instalações lotadas	[0, 19, 'GillSansStd-UltraBold']
67ce3c3d	Crazy Kitten do PSO2	[0, 20, 'DINRoundOffcPro']
67e42770	Demônios Internos	[0, 17, 'GillSansStd-BoldExtraCond']
67ffe674	Episódio 26	[0, 11, 'HelveticaNeueLTStd-UltLt']
680590ed	Batalha com tempo limite III	[0, 28, 'DINRoundOffcPro']
68102376	Antigo povoado de "Lei Havina" \n Fonte do Vencedor, cercada por cinco árvores	[0, 75, 'DINRoundOffcPro']
681606f8	Você perdeu o desafio que você enviou!	[0, 38, 'DINRoundOffcPro']
68862cce	Caixa pequena	[0, 13, 'DINRoundOffcPro']
68bddfb1	Avarash au Govena	[0, 17, 'DINRoundOffcPro']
68bde238	Inacessível	[0, 11, 'DINRoundOffcPro']
68fac1da	Desliz. de Gravidade	[0, 20, 'GillSansStd-UltraBold']
6903b69a	Entrega de jornal II	[0, 20, 'DINRoundOffcPro']
691e3cb2	Novo móvel	[0, 10, 'DINRoundOffcPro']
692e2743	Barril	[0, 6, 'DINRoundOffcPro']
69374144	c Marcar    d Converter em Pedras    p Próximo	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 37, 'DINRoundOffcPro'], [37, 38, 'Gravity2_Gaiji'], [38, 46, 'DINRoundOffcPro']
69415b59	Reputação de Syd	[0, 16, 'GillSansStd-UltraBold']
694234a7	Você adquiriu o talismã: \n "Técnica de minerador".	[0, 48, 'DINRoundOffcPro']
69589d30	Carga Proibida	[0, 14, 'DINRoundOffcPro']
69768f9e	Luz Esmaecida	[0, 13, 'DINRoundOffcPro']
6982c27a	Pilar do Mundo	[0, 14, 'GillSansStd-UltraBold']
69b5bdc3	A dificuldade na Mina de Delvool é fixa. \n Se morrer na mina, você perderá \n metade de todas as pedras de talismã que encontrar \n (nenhum talismã será perdido).	[0, 154, 'DINRoundOffcPro']
69ccea57	Item de foto especial 11	[0, 24, 'DINRoundOffcPro']
69d146c5	Delta 2	[0, 7, 'DINRoundOffcPro']
6a2e488c	Estátua do peixe Ginaure \n Peixe mitológico que dizem conter o mundo na barriga.	[0, 78, 'DINRoundOffcPro']
6a337188	1º	[0, 2, 'GillSansStd-UltraBold']
6a48d405	2ª camada	[0, 9, 'GillSansStd-UltraBold']
6a4ffe87	Continuação de Aujean	[0, 21, 'GillSansStd-UltraBold']
6a5977be	Coleção	[0, 7, 'GillSansStd-UltraBold']
6a5bc832	(Keep Empty)	[0, 12, 'DINRoundOffcPro']
6a746ee8	77ª camada	[0, 10, 'DINRoundOffcPro']
6a9ae85f	Item de foto especial 1	[0, 23, 'DINRoundOffcPro']
6aa23e61	Certas coisas nunca mudam	[0, 25, 'GillSansStd-UltraBold']
6aa4ea65	Corrida deslizante I	[0, 20, 'GillSansStd-UltraBold']
6ac68e21	77ª camada	[0, 10, 'DINRoundOffcPro']
6ad9b98a	Retratos de mulheres	[0, 20, 'GillSansStd-UltraBold']
6adb8975	Você adquiriu a roupa: \n "Uniforme militar".	[0, 42, 'DINRoundOffcPro']
6adfcf98	O número de vezes que suas fotos \n foram avaliadas como "Legal!"	[0, 62, 'DINRoundOffcPro']
6ae88862	Um empresário artístico precisa de uma dublê \n para distrair os fãs da estrela de cinema, \n Bonequinha de Porcelana.	[0, 112, 'DINRoundOffcPro']
6af07277	Tipo C	[0, 6, 'DINRoundOffcPro']
6afdc1d4	OK	[0, 2, 'DINRoundOffcPro']
6b26c1d8	Tenho um Encontro com Você	[0, 26, 'DINRoundOffcPro']
6b3ce973	Episódio 17	[0, 11, 'HelveticaNeueLTStd-UltLt']
6b573e67	Se Eu Tivesse um Desejo	[0, 23, 'GillSansStd-UltraBold']
6b967570	Linhas de frente	[0, 16, 'DINRoundOffcPro']
6bb9949a	Círculos na Água	[0, 16, 'GillSansStd-BoldExtraCond']
6bd98d1e	Campo de mineração nº 0	[0, 23, 'GillSansStd-UltraBold']
6be194dc	O mestre Fi precisa de alguém disposto a \n enfrentar centenas de seus melhores pupilos.	[0, 85, 'DINRoundOffcPro']
6bebd76e	Episódio extra	[0, 14, 'HelveticaNeueLTStd-UltLt']
6bff2bcd	Conferir porta	[0, 14, 'DINRoundOffcPro']
6c0194fa	e Filtrar habilidades    c Alternar Favoritos    d Excluir    p Marcar	[0, 1, 'Gravity2_Gaiji'], [1, 25, 'DINRoundOffcPro'], [25, 26, 'Gravity2_Gaiji'], [26, 49, 'DINRoundOffcPro'], [49, 50, 'Gravity2_Gaiji'], [50, 62, 'DINRoundOffcPro'], [62, 63, 'Gravity2_Gaiji'], [63, 70, 'DINRoundOffcPro']
6c06f21e	Recife Toflug	[0, 13, 'DINRoundOffcPro']
6c4cf8d9	Mina	[0, 4, 'GillSansStd-UltraBold']
6c6f3139	d Classificações	[0, 1, 'Gravity2_Gaiji'], [1, 16, 'DINRoundOffcPro']
6c8d3af9	Nível mais profundo na Mina	[0, 27, 'DINRoundOffcPro']
6c9c93b5	Bonecas, Sonhos e Anjos	[0, 23, 'DINRoundOffcPro']
6cd563e3	p Fechar	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DINRoundOffcPro']
6ce01ba4	Estilo normal	[0, 13, 'DINRoundOffcPro']
6d05c2e1	Chute gravitacional	[0, 19, 'GillSansStd-UltraBold']
6d305f8d	Batalha com tempo limite II	[0, 27, 'DINRoundOffcPro']
6d814144	Código especial	[0, 15, 'DINRoundOffcPro']
6d8539d5	Pedra de concha opaca	[0, 21, 'DINRoundOffcPro']
6d912cd5	Balde	[0, 5, 'DINRoundOffcPro']
6de6150d	Choe	[0, 4, 'DINRoundOffcPro']
6e039120	6ª camada	[0, 9, 'DINRoundOffcPro']
6e03c11a	Encontrando o amor	[0, 18, 'DINRoundOffcPro']
6e0bc4a3	Você adquiriu o talismã: \n "Zona vermelha Dengeki".	[0, 49, 'DINRoundOffcPro']
6e0c2837	Caiu	[0, 4, 'DINRoundOffcPro']
6e21a819	CARREGAR	[0, 8, 'GillSansStd-ExtraBold']
6e258b61	Um senhor quer uma coleção de fotos das \n mulheres mais bonitas da cidade.	[0, 72, 'DINRoundOffcPro']
6e26e3fc	Anjo das Trevas	[0, 15, 'DINRoundOffcPro']
6e39274a	Item de foto especial 4	[0, 23, 'DINRoundOffcPro']
6e4be9af	Resultados da eleição	[0, 21, 'DINRoundOffcPro']
6e4d3084	Você adquiriu o "Contêiner verde do PSO2"! \n Use-o pressionando l e entrando no Modo de Foto.	[0, 62, 'DINRoundOffcPro'], [62, 63, 'Gravity2_Gaiji'], [63, 91, 'DINRoundOffcPro']
6e6357de	Cidade antiga de "Auldnoir" \n Uma mulher com uma viseira esperando pombos no telhado.	[0, 83, 'DINRoundOffcPro']
6e639d37	Âncoras Suspensas II	[0, 20, 'DINRoundOffcPro']
6e818fa5	Sem Messias, Sem Mensagem	[0, 25, 'DINRoundOffcPro']
6e842e66	Adquiriu "NieR: Automata 2B com Viseira!" \n Use-a pressionando l e entrando no Modo de Foto.	[0, 61, 'DINRoundOffcPro'], [61, 62, 'Gravity2_Gaiji'], [62, 90, 'DINRoundOffcPro']
6e85d604	15ª camada	[0, 10, 'GillSansStd-UltraBold']
6e8e1082	Agitar os braços	[0, 16, 'DINRoundOffcPro']
6e9e4189	Você adquiriu o "Item de foto especial 10"! \n Para usá-lo, pressione l e entre no Modo de Foto.	[0, 67, 'DINRoundOffcPro'], [67, 68, 'Gravity2_Gaiji'], [68, 93, 'DINRoundOffcPro']
6eb170e7	6ª camada	[0, 9, 'DINRoundOffcPro']
6ed7ea5e	Item de foto especial 4	[0, 23, 'DINRoundOffcPro']
6f01792e	Ameaça grave	[0, 12, 'DINRoundOffcPro']
6f26f65d	Zona de entretenimento de "Pleajeune" \n Roda-gigante sorridente	[0, 61, 'DINRoundOffcPro']
6f2877f3	42ª camada	[0, 10, 'DINRoundOffcPro']
6f356367	Texto de anúncio	[0, 16, 'DINRoundOffcPro']
6f3b97c3	37ª camada	[0, 10, 'GillSansStd-UltraBold']
6f89ec07	Pinturas de Saghassi: Jirga Para Lhao 8	[0, 39, 'DINRoundOffcPro-Bold']
6f8ca8c8	82ª camada	[0, 10, 'GillSansStd-UltraBold']
6f9354aa	Ataques comuns que não \n consomem energia de \n gravidade são aprimorados \n ou sequências de combo \n são aumentadas.	[0, 107, 'DINRoundOffcPro']
6fc14024	Tempo de jogo	[0, 13, 'DINRoundOffcPro']
6ffff9b4	No Cinza	[0, 8, 'DINRoundOffcPro']
702433fd	Câmera de brinquedo	[0, 19, 'DINRoundOffcPro']
7026a234	Um Cão sem Coleira	[0, 18, 'GillSansStd-UltraBold']
70c0005f	Continuação do gerente da fábrica	[0, 33, 'GillSansStd-UltraBold']
70c6d583	Não	[0, 3, 'DINRoundOffcPro']
70d07168	21ª camada	[0, 10, 'DINRoundOffcPro']
70d995b4	O Preferido dos Mutantes	[0, 24, 'DINRoundOffcPro']
70e14b70	Retratos de mulheres 4	[0, 22, 'DINRoundOffcPro-Bold']
70f49d6a	Refúgio do Centopeia Furiosa	[0, 28, 'GillSansStd-UltraBold']
70f579e4	Estilo normal	[0, 13, 'DINRoundOffcPro']
71130d80	Pedra de semente reluzente	[0, 26, 'DINRoundOffcPro']
7118a033	Continuação do inspetor	[0, 23, 'DINRoundOffcPro']
711c0e76	Continuação do encanador	[0, 24, 'GillSansStd-UltraBold']
714a1713	Estação Pleajeune	[0, 17, 'DINRoundOffcPro']
714e4d75	VITÓRIA!	[0, 8, 'GillSansStd-UltraBold']
7159d810	Vistas em Hekseville 2	[0, 22, 'DINRoundOffcPro-Bold']
716d618c	Entrega de jornal II	[0, 20, 'DINRoundOffcPro']
7173b6f5	Sonhando com o Céu II	[0, 21, 'GillSansStd-UltraBold']
7188b5e4	Zona de entretenimento	[0, 22, 'GillSansStd-UltraBold']
71983a	Talismãs fundidos	[0, 17, 'DINRoundOffcPro']
71be4343	Caça ao tesouro	[0, 15, 'DINRoundOffcPro']
71c0a1a4	Vermelho e Preto	[0, 16, 'GillSansStd-BoldExtraCond']
7240931f	19ª camada	[0, 10, 'DINRoundOffcPro']
724f8e31	Vem um, Vem Todos	[0, 17, 'DINRoundOffcPro']
725ee4d4	Tempo	[0, 5, 'DINRoundOffcPro']
726cc26f	Carga Proibida	[0, 14, 'GillSansStd-UltraBold']
72762949	Planta de casa	[0, 14, 'DINRoundOffcPro']
72988d35	Item de foto: "Homem de cabeça para baixo"	[0, 42, 'DINRoundOffcPro']
729e9572	Requer três talismãs \n de mesma forma e \n com a mesma habilidade.	[0, 61, 'DINRoundOffcPro']
