Reference Name	Text	Font
56dea6a0	헥사빌의 방어군이 무너지고 결국 캣만 \n 남았습니다. 절규하는 캣의 막대한 분노가 \n 강력한 힘과 함께 캣을 변화시키고, \n 일렉트리시티와의 싸움이 시작됩니다.	[0, 83, 'Korean for MaruFolkPro']
56e59909	작별 인사를 하는 법	[0, 11, 'Korean for MaruFolkPro']
57180fc0	제한 시간 내에 신문을 배달해야 합니다! \n 중력 잡기로 던지는 것이 고득점의 비결입니다.	[0, 48, 'Korean for MaruFolkPro']
574d34df	반전	[0, 2, 'Korean for MaruFolkPro']
575c73d3	떠나기	[0, 3, 'Korean for MaruFolkPro']
577879fe	심도 77	[0, 5, 'Korean for MaruFolkPro']
578b99ce	심도 28	[0, 5, 'Korean for MaruFolkPro']
57a00dc5	금지된 화물	[0, 6, 'Korean for MaruFolkPro']
57d6efb8	사진 아이템을 획득했습니다: \n "특수 사진 아이템 #9"	[0, 30, 'Korean for MaruFolkPro']
57e0f069	올드느와르	[0, 5, 'Korean for MaruFolkPro']
582f2b43	탐사자의 채굴선	[0, 8, 'Korean for MaruFolkPro']
5872ca41	다운타운 "판 더 센떼리알레" \n 로프웨이를 기다리는 검은 코트의 신사.	[0, 38, 'Korean for MaruFolkPro']
588072a3	제한 시간 내에 적들을 쓰러뜨려야 합니다! \n 가진 모든 전력을 이용해야 합니다.	[0, 43, 'Korean for MaruFolkPro']
5884d0fe	지르가 파라 라오	[0, 9, 'Korean for MaruFolkPro']
58a5c134	더스티 토큰 1,000개를 수집한 보상으로 \n 새로운 사진 아이템 "도로표지 콘"을 획득했습니다! \n l를 눌러 사진 모드에 들어가 사용할 수 있습니다. \n 시스템 메뉴에서 더스티 토큰의 개수를 확인할 수 있습니다.	[0, 53, 'Korean for MaruFolkPro'], [53, 54, 'Gravity2_Gaiji'], [54, 114, 'Korean for MaruFolkPro']
58cffb32	사진 아이템을 획득했습니다. \n "PSO2 녹색 컨테이너"	[0, 30, 'Korean for MaruFolkPro']
58f5baf8	거대한 환영	[0, 6, 'Korean for MaruFolkPro']
592aab40	중앙 항구 "마리니 포톨라오" \n 거대한 크레인이 있는 섬 근처.	[0, 34, 'Korean for MaruFolkPro']
592e875b	심도 94	[0, 5, 'Korean for MaruFolkPro']
592f968f	심도 21	[0, 5, 'Korean for MaruFolkPro']
593888b7	빛과 그림자	[0, 6, 'Korean for MaruFolkPro']
5960ca6e	심도 43	[0, 5, 'Korean for MaruFolkPro']
597b3a30	웨이트리스	[0, 5, 'Korean for MaruFolkPro']
5980a794	심도 94	[0, 5, 'Korean for MaruFolkPro']
59b1db73	심도 36	[0, 5, 'Korean for MaruFolkPro']
59b7c1af	사가시의 그림, "배양"이다. \n 생명이 계속해서 증식하고, 합쳐진다. \n 그들은 고치 속에서 미지의 세계를 꿈꾼다.	[0, 61, 'Korean for MaruFolkPro']
59c7a075	불러오기 실패. \n 재시도 하시겠습니까?	[0, 20, 'AsiaJMR_2']
59dd7556	심도 20	[0, 5, 'Korean for MaruFolkPro']
59df2b15	c 대화	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'Korean for MaruFolkPro']
5a0dcc56	슬라이드 레이스 2	[0, 10, 'Korean for MaruFolkPro']
5a3344da	"강철의 꿈" \n 거대한 크레인을 조종할 수 있는 것은 그뿐이다.	[0, 34, 'Korean for MaruFolkPro']
5a41ac32	보고의 음모를 보고만 있을 수 없었던 \n 캣은 중력풍을 통과해서 그 어떤 광부도 \n 감히 갈 엄두도 못 내는 금지된 땅 깊숙이 \n 들어갑니다. 거대한 식물이 자라는 \n 이 기묘하면서도 아름다운 땅에서 캣은 \n 방가에 필요한 희귀 광물을 찾고자 합니다.	[0, 130, 'Korean for MaruFolkPro']
5a7adce4	관람차 \n 호텔 포스뉴스 옥상에 위치한 거대한 놀이기구다.	[0, 30, 'Korean for MaruFolkPro']
5abc6f83	심도 30	[0, 5, 'Korean for MaruFolkPro']
5acf8f53	심도 67	[0, 5, 'Korean for MaruFolkPro']
5ad0ea80	최심부	[0, 3, 'Korean for MaruFolkPro']
5aef4090	새 에피소드	[0, 6, 'Korean for MaruFolkPro']
5af4f784	정열적 서비스	[0, 7, 'Korean for MaruFolkPro']
5b0dd44d	양로원	[0, 3, 'Korean for MaruFolkPro']
5b1df368	마리니 포톨라오	[0, 8, 'Korean for MaruFolkPro']
5b547291	눈물 맺음	[0, 5, 'Korean for MaruFolkPro']
5b5511bf	나는야 대인기! \n 팬들을 피해 목적지까지 이동해야 합니다.	[0, 31, 'Korean for MaruFolkPro']
5b646af8	심도 11	[0, 5, 'Korean for MaruFolkPro']
5b693c58	모든 방송	[0, 5, 'Korean for MaruFolkPro']
5bb57bfd	심도 64	[0, 5, 'Korean for MaruFolkPro']
5bb82b8d	3인칭 시점	[0, 6, 'Korean for MaruFolkPro']
5bdb05c6	친구 또는 무작위 대상에게 챌린지를 \n 보낼 것인지 선택합니다.	[0, 33, 'Korean for MaruFolkPro']
5bdb5fca	"항구에서 바라보다" \n 심란한 얼굴로, 누군가의 귀환을 기다리고 있다.	[0, 38, 'Korean for MaruFolkPro']
5bffcbaa	저장 / 불러오기	[0, 9, 'Korean for MaruFolkPro']
5c042f4b	몽매당에 들어가기	[0, 9, 'Korean for MaruFolkPro']
5c216cdb	심도 62	[0, 5, 'Korean for MaruFolkPro']
5c29b178	성적인 내용	[0, 6, 'Korean for MaruFolkPro']
5c3d41c3	탤리스먼 재생	[0, 7, 'Korean for MaruFolkPro']
5c738c14	심도 62	[0, 5, 'Korean for MaruFolkPro']
5c799762	고객 서비스 2	[0, 8, 'Korean for MaruFolkPro']
5c8ccd8b	획득한 가구의 수	[0, 9, 'Korean for MaruFolkPro']
5cd43818	자재 적치장	[0, 6, 'Korean for MaruFolkPro']
5cdb457f	랄레프시 새 조각상 \n 거대한 날개는 주둔군의 통치력 상징을 의미한다.	[0, 37, 'Korean for MaruFolkPro']
5d00bbff	배반이란 이름의 천사	[0, 11, 'Korean for MaruFolkPro']
5d0d3bdd	마무리하기!	[0, 6, 'Korean for MaruFolkPro']
5d72b75e	쉬움	[0, 2, 'Korean for MaruFolkPro']
5d81a446	두 천사	[0, 4, 'Korean for MaruFolkPro']
5db0c13b	더스티 토큰 100개를 수집한 보상으로 \n 새로운 제스처 "경례"를 획득했습니다! \n m를 눌러 사용할 수 있습니다. \n 시스템 메뉴에서 더스티 토큰의 개수를 확인할 수 있습니다.	[0, 44, 'Korean for MaruFolkPro'], [44, 45, 'Gravity2_Gaiji'], [45, 94, 'Korean for MaruFolkPro']
5db5a1e1	파이의 걱정	[0, 6, 'Korean for MaruFolkPro']
5dbd90a2	사이드미션	[0, 5, 'Korean for MaruFolkPro']
5ddafb39	사진 아이템을 획득했습니다. \n "특수 사진 아이템 #13"	[0, 31, 'Korean for MaruFolkPro']
5de2a0c3	지르가 파라 라오 명소 7	[0, 14, 'Korean for MaruFolkPro']
5e0ab0e5	초기 설정으로 재설정	[0, 11, 'Korean for MaruFolkPro']
5e0c9252	심도 16	[0, 5, 'Korean for MaruFolkPro']
5e3a9696	심도 28	[0, 5, 'Korean for MaruFolkPro']
5e3da4cd	이제 타이틀 메뉴에서  "어나더 스토리 - 레이븐의 선택"을 \n 선택해서 플레이할 수 있습니다. \n 타이틀 메뉴에서 r을 누른 후 출력되는 \n "저장 / 불러오기" 메뉴를 통해서도 \n 해당 콘텐츠에 접근할 수 있습니다.	[0, 61, 'Korean for MaruFolkPro'], [61, 62, 'Gravity2_Gaiji'], [62, 114, 'Korean for MaruFolkPro']
5e4ace55	공격적 영업 전략 2	[0, 11, 'Korean for MaruFolkPro']
5e5970b2	제한 시간 내에 적들을 쓰러뜨려야 합니다! \n 가진 모든 전력을 이용해야 합니다.	[0, 43, 'Korean for MaruFolkPro']
5e5d876f	도주 중	[0, 4, 'Korean for MaruFolkPro']
5e7ed9e2	녹색 커튼	[0, 5, 'Korean for MaruFolkPro']
5e81703f	체크 포인트	[0, 6, 'AsiaJMR_2']
5ed0f443	정적	[0, 2, 'Korean for MaruFolkPro']
5ee7cef0	중력 농도	[0, 5, 'Korean for MaruFolkPro']
5ee8755d	심도 27	[0, 5, 'Korean for MaruFolkPro']
5f2a2755	범죄 관련 내용으로 신고합니까?	[0, 17, 'Korean for MaruFolkPro']
5f4d9593	다운타운	[0, 4, 'Korean for MaruFolkPro']
5f590377	드러난 진실	[0, 6, 'Korean for MaruFolkPro']
5f75a83d	보통	[0, 2, 'Korean for MaruFolkPro']
5f7a34d7	남자가 말하길, 눈물아 흘러라	[0, 16, 'Korean for MaruFolkPro']
5f7a639c	우연 혹은 필연	[0, 8, 'Korean for MaruFolkPro']
5f919173	세계 랭킹	[0, 5, 'Korean for MaruFolkPro']
5f962e2d	구시가지 "올드느와르" \n 칼레와리 교회가 있는 섬 근처.	[0, 30, 'Korean for MaruFolkPro']
5f9ac84d	함께라니, 너무나 이상해	[0, 13, 'Korean for MaruFolkPro']
5fac1ba6	정보	[0, 2, 'Korean for MaruFolkPro']
5fb48cc7	심도 73	[0, 5, 'Korean for MaruFolkPro']
5fb5e7f4	심도 81	[0, 5, 'Korean for MaruFolkPro']
5fc82cf2	어나더 스토리 - 레이븐의 선택	[0, 17, 'Korean for MaruFolkPro']
5fd43d04	더스티 토큰 보상	[0, 9, 'Korean for MaruFolkPro']
5ff99730	평가자	[0, 3, 'Korean for MaruFolkPro']
6001426e	망자의 고스트	[0, 7, 'Korean for MaruFolkPro']
6001a2af	c 지정    d 삭제    r 사진 전송	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'Korean for MaruFolkPro'], [8, 9, 'Gravity2_Gaiji'], [9, 16, 'Korean for MaruFolkPro'], [16, 17, 'Gravity2_Gaiji'], [17, 23, 'Korean for MaruFolkPro']
6018487e	카르케모 데몬의 조각상 \n 신성한 열매를 훔친 죄로 지상에 떨어진 악마이다.	[0, 40, 'Korean for MaruFolkPro']
602e8d98	검은 고양이	[0, 6, 'Korean for MaruFolkPro']
605e6eda	심도 79	[0, 5, 'Korean for MaruFolkPro']
60759bed	쓰러뜨린 적의 수	[0, 9, 'Korean for MaruFolkPro']
60b08e13	심도 79	[0, 5, 'Korean for MaruFolkPro']
60dcbd63	당신과의 랑데뷰	[0, 8, 'Korean for MaruFolkPro']
60e6243d	특수 사진 아이템 #5	[0, 12, 'Korean for MaruFolkPro']
6100d2ff	심도 72	[0, 5, 'Korean for MaruFolkPro']
610f2f52	광부 교체	[0, 5, 'Korean for MaruFolkPro']
61152163	사진 아이템: 뒤집힌 남자	[0, 14, 'Korean for MaruFolkPro']
612bb0b9	채굴한 탤리스먼 원석	[0, 11, 'Korean for MaruFolkPro']
6136c45d	전설은 태어나는 것	[0, 10, 'Korean for MaruFolkPro']
614838b8	훌륭해!	[0, 4, 'Korean for MaruFolkPro']
614c44fc	중력 액션 튜토리얼	[0, 10, 'Korean for MaruFolkPro']
615ce85f	공격적 영업 전략 2	[0, 11, 'Korean for MaruFolkPro']
6192e9ad	현재 위치 찾기	[0, 8, 'Korean for MaruFolkPro']
61a0865c	새를 기르는 큰 형의 새로운 도전을 해왔습니다. \n 소년과 새 크림슨 플래시와 레이스를 해서, \n 가장 빠른 것이 누구인지 증명해야 합니다.	[0, 74, 'Korean for MaruFolkPro']
61a3f75e	PSO2 적색 컨테이너	[0, 12, 'Korean for MaruFolkPro']
61c9971f	근심 없는 신사	[0, 8, 'Korean for MaruFolkPro']
61f89991	방송 확인 r	[0, 6, 'Korean for MaruFolkPro'], [6, 7, 'Gravity2_Gaiji']
6225785c	심도 33	[0, 5, 'Korean for MaruFolkPro']
62268790	심도 46	[0, 5, 'Korean for MaruFolkPro']
62499451	심도 9	[0, 4, 'Korean for MaruFolkPro']
62779895	심도 33	[0, 5, 'Korean for MaruFolkPro']
62a8cc74	심도 55	[0, 5, 'Korean for MaruFolkPro']
62d46657	심도 46	[0, 5, 'Korean for MaruFolkPro']
62d74eb6	신비경	[0, 3, 'Korean for MaruFolkPro']
62e778df	비열한 짓	[0, 5, 'Korean for MaruFolkPro']
62fcd4f1	거울	[0, 2, 'Korean for MaruFolkPro']
6305236f	선상 주거지 "레이 엘고나" \n 저수 탱크	[0, 21, 'Korean for MaruFolkPro']
6308c2f5	점프	[0, 2, 'Korean for MaruFolkPro']
631a5f7f	무대 뒤에선 2	[0, 8, 'Korean for MaruFolkPro']
632f97b7	스타 매니저의 후일담	[0, 11, 'Korean for MaruFolkPro']
635491af	훈련일	[0, 3, 'Korean for MaruFolkPro']
636b4136	뉴스	[0, 2, 'Korean for MaruFolkPro']
637b2cc7	수박	[0, 2, 'Korean for MaruFolkPro']
637bfc81	사랑 찾기	[0, 5, 'Korean for MaruFolkPro']
6394fada	프레셔스 젬으로 캣 파워업	[0, 14, 'Korean for MaruFolkPro']
63afc9ee	올드느와르	[0, 5, 'Korean for MaruFolkPro']
64002e93	코스튬 변경	[0, 6, 'Korean for MaruFolkPro']
6431a9ad	캣은 취임식이 혼란에 빠진 사이에 도난당한 \n 보관함을 회수하는 임무를 맡습니다. \n 보관함을 회수하기 위해선 두 명의 \n 강력한 반란군을 상대해야 합니다. \n 둘 모두 캣과 과거에 인연이 있던 사람이죠.	[0, 106, 'Korean for MaruFolkPro']
6431f5d9	다육 식물	[0, 5, 'Korean for MaruFolkPro']
6475a38e	컨트롤러 감도	[0, 7, 'Korean for MaruFolkPro']
64821015	지도 표시	[0, 5, 'Korean for MaruFolkPro']
64ac6cfe	심도 7	[0, 4, 'Korean for MaruFolkPro']
64b3c547	채굴한 탤리스먼 원석	[0, 11, 'Korean for MaruFolkPro']
64b8c4ce	보물 찾기	[0, 5, 'Korean for MaruFolkPro']
64c0e7fb	심도 88	[0, 5, 'Korean for MaruFolkPro']
64cefc8c	반전	[0, 2, 'Korean for MaruFolkPro']
64df3d0b	델불 심층 광산 조난 신호	[0, 14, 'Korean for MaruFolkPro']
64e4f4ff	아침의 싸움	[0, 6, 'Korean for MaruFolkPro']
64ea5c8e	최종장	[0, 3, 'Korean for MaruFolkPro']
64ea5ccf	파이프 침대	[0, 6, 'Korean for MaruFolkPro']
650564af	스타일 변경	[0, 6, 'Korean for MaruFolkPro']
650c4275	챌린지 실패	[0, 6, 'Korean for MaruFolkPro']
650ca2b6	k 게임으로 돌아가기    c 지정    d 삭제	[0, 1, 'Gravity2_Gaiji'], [1, 15, 'Korean for MaruFolkPro'], [15, 16, 'Gravity2_Gaiji'], [16, 23, 'Korean for MaruFolkPro'], [23, 24, 'Gravity2_Gaiji'], [24, 27, 'Korean for MaruFolkPro']
6518a1cb	보통	[0, 2, 'Korean for MaruFolkPro']
651e41a7	밝은 플라워 스톤	[0, 9, 'Korean for MaruFolkPro']
65398d9f	작별 인사를 하는 법	[0, 11, 'Korean for MaruFolkPro']
65423649	PSO2 황색 컨테이너	[0, 12, 'Korean for MaruFolkPro']
6573c65c	그림자 속의 그림자	[0, 10, 'Korean for MaruFolkPro']
65809bf4	스토리의 현재 진행도	[0, 11, 'Korean for MaruFolkPro']
659f7e1c	탐사자의 채굴 중력선	[0, 11, 'Korean for MaruFolkPro']
65e7bd6a	어서 오세요, 다들 오세요	[0, 14, 'Korean for MaruFolkPro']
65f12444	월간 게이머즈	[0, 7, 'Korean for MaruFolkPro']
660e958a	전송 중…	[0, 5, 'Korean for MaruFolkPro']
66116956	심도 51	[0, 5, 'Korean for MaruFolkPro']
662ee291	컨트롤러 감도	[0, 7, 'Korean for MaruFolkPro']
664844de	뒤로	[0, 2, 'Korean for MaruFolkPro']
6663898f	심도 51	[0, 5, 'Korean for MaruFolkPro']
6677e621	상세 지도 표시	[0, 8, 'Korean for MaruFolkPro']
667cca06	수집한 프레셔스 젬의 총 개수	[0, 16, 'Korean for MaruFolkPro']
66833d44	사가시의 그림, "조화"이다. \n 과거의 생명이 빛과 어둠이 되어, \n 계속해서 인류와 함께 살아간다.	[0, 53, 'Korean for MaruFolkPro']
66c43593	순환선 3번역	[0, 7, 'Korean for MaruFolkPro']
66ce8456	q 뒤로    p 타이틀로 돌아가기	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'Korean for MaruFolkPro'], [8, 9, 'Gravity2_Gaiji'], [9, 19, 'Korean for MaruFolkPro']
66d694d5	중력풍만을 생각하는 남자는 도움이 필요합니다. \n 중력풍에 던진 그리고를 회수해야 합니다.	[0, 48, 'Korean for MaruFolkPro']
66dd9605	챌린지 수락 r	[0, 7, 'Korean for MaruFolkPro'], [7, 8, 'Gravity2_Gaiji']
66e0c250	전선	[0, 2, 'Korean for MaruFolkPro']
66e5ce73	심도 64	[0, 5, 'Korean for MaruFolkPro']
66f42bc6	대화	[0, 2, 'Korean for MaruFolkPro']
6707d5f8	바닥 매트	[0, 5, 'Korean for MaruFolkPro']
670cc7e9	계속하기	[0, 4, 'Korean for MaruFolkPro']
671a3c68	탕아	[0, 2, 'Korean for MaruFolkPro']
67268891	신비경	[0, 3, 'Korean for MaruFolkPro']
67307863	심도 38	[0, 5, 'Korean for MaruFolkPro']
673ad0de	마을을 향해	[0, 6, 'Korean for MaruFolkPro']
67549458	심도 2	[0, 4, 'Korean for MaruFolkPro']
676dcae5	BGM 음량	[0, 6, 'Korean for MaruFolkPro']
6782989c	심도 38	[0, 5, 'Korean for MaruFolkPro']
678b5d0a	북적이는 시설	[0, 7, 'Korean for MaruFolkPro']
67ce3c3d	PSO2 크레이지 캣	[0, 11, 'Korean for MaruFolkPro']
67e42770	내면의 악마	[0, 6, 'Korean for MaruFolkPro']
67ffe674	Episode 26	[0, 10, 'Korean for MaruFolkPro']
680590ed	시간 제한 전투 3	[0, 10, 'Korean for MaruFolkPro']
68102376	옛 정착지 "레이 하비나" \n 다섯 그루의 나무에 둘러싸인 승자의 샘	[0, 36, 'Korean for MaruFolkPro']
681606f8	보냈던 챌린지에서 패배했다…	[0, 15, 'Korean for MaruFolkPro']
68862cce	작은 상자	[0, 5, 'Korean for MaruFolkPro']
68bddfb1	아바라시 오 총재	[0, 9, 'Korean for MaruFolkPro']
68bde238	접근 불가	[0, 5, 'Korean for MaruFolkPro']
68fac1da	중력 슬라이드	[0, 7, 'Korean for MaruFolkPro']
6903b69a	신문 배달 2	[0, 7, 'Korean for MaruFolkPro']
691e3cb2	새 가구	[0, 4, 'Korean for MaruFolkPro']
692e2743	통	[0, 1, 'Korean for MaruFolkPro']
69374144	c 지정    d 젬으로 변환    p 다음	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'Korean for MaruFolkPro'], [8, 9, 'Gravity2_Gaiji'], [9, 20, 'Korean for MaruFolkPro'], [20, 21, 'Gravity2_Gaiji'], [21, 24, 'Korean for MaruFolkPro']
69415b59	시드의 평판	[0, 6, 'Korean for MaruFolkPro']
694234a7	탤리스먼을 획득했습니다: \n "광부의 기술"	[0, 22, 'Korean for MaruFolkPro']
69589d30	금지된 화물	[0, 6, 'Korean for MaruFolkPro']
69768f9e	어둑한 빛	[0, 5, 'Korean for MaruFolkPro']
6982c27a	세계의 기둥	[0, 6, 'Korean for MaruFolkPro']
69b5bdc3	델불 심층 광산에서는 난이도가 고정됩니다. \n 또한 심층 내에서 사망할 경우, 이때까지 발견한 \n 탤리스먼 원석의 절반을 잃어버리게 됩니다. \n (단, 탤리스먼은 잃지 않습니다)	[0, 93, 'Korean for MaruFolkPro']
69ccea57	루리웹	[0, 3, 'Korean for MaruFolkPro']
69d146c5	델타 2	[0, 4, 'AsiaJMR_2']
6a2e488c	계어 기노우레의 조각상 \n 위에 세계를 담고 있다 전해지는 신화 속의 물고기이다.	[0, 43, 'Korean for MaruFolkPro']
6a337188	1위	[0, 2, 'Korean for MaruFolkPro']
6a48d405	심도 2	[0, 4, 'Korean for MaruFolkPro']
6a4ffe87	오진의 후일담	[0, 7, 'Korean for MaruFolkPro']
6a5977be	컬렉션	[0, 3, 'Korean for MaruFolkPro']
6a5bc832	(Keep Empty)	[0, 12, 'Korean for MaruFolkPro']
6a746ee8	심도 77	[0, 5, 'Korean for MaruFolkPro']
6a9ae85f	특수 사진 아이템 #1	[0, 12, 'Korean for MaruFolkPro']
6aa23e61	변하지 않는 것	[0, 8, 'Korean for MaruFolkPro']
6aa4ea65	슬라이드 레이스 1	[0, 10, 'Korean for MaruFolkPro']
6ac68e21	심도 77	[0, 5, 'Korean for MaruFolkPro']
6ad9b98a	여자의 초상	[0, 6, 'Korean for MaruFolkPro']
6adb8975	코스튬을 획득했습니다: \n "군복"	[0, 17, 'Korean for MaruFolkPro']
6adfcf98	내 사진 리뷰가 \n "훌륭해!" 평가를 받은 횟수	[0, 25, 'Korean for MaruFolkPro']
6ae88862	예능 매니저가 도움을 요청해왔습니다. \n 영화계의 슈퍼스타 "포트리 돌"의 \n 팬들을 떼놓을 대역을 맡았습니다.	[0, 58, 'Korean for MaruFolkPro']
6af07277	C 타입	[0, 4, 'Korean for MaruFolkPro']
6afdc1d4	네	[0, 1, 'Korean for MaruFolkPro']
6b26c1d8	당신과의 랑데뷰	[0, 8, 'Korean for MaruFolkPro']
6b3ce973	Episode 17	[0, 10, 'Korean for MaruFolkPro']
6b573e67	단 하나의 소원이 있다면	[0, 13, 'Korean for MaruFolkPro']
6b967570	전선	[0, 2, 'Korean for MaruFolkPro']
6bb9949a	수면의 파문	[0, 6, 'Korean for MaruFolkPro']
6bd98d1e	0호 채굴지	[0, 6, 'Korean for MaruFolkPro']
6be194dc	사범 파이가 최고의 실력을 지닌 \n 문하생 100명과 맞서 \n 싸워줄 사람을 찾고 있습니다.	[0, 47, 'Korean for MaruFolkPro']
6bebd76e	추가 에피소드	[0, 7, 'Korean for MaruFolkPro']
6bff2bcd	문 확인하기	[0, 6, 'Korean for MaruFolkPro']
6c0194fa	e 능력 분류    c 즐겨찾기    d 삭제    p 지정	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'Korean for MaruFolkPro'], [11, 12, 'Gravity2_Gaiji'], [12, 21, 'Korean for MaruFolkPro'], [21, 22, 'Gravity2_Gaiji'], [22, 29, 'Korean for MaruFolkPro'], [29, 30, 'Gravity2_Gaiji'], [30, 33, 'Korean for MaruFolkPro']
6c06f21e	토플루그 암초	[0, 7, 'Korean for MaruFolkPro']
6c4cf8d9	광산	[0, 2, 'Korean for MaruFolkPro']
6c6f3139	d 순위	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'Korean for MaruFolkPro']
6c8d3af9	심층 광산 최저층 도달	[0, 12, 'Korean for MaruFolkPro']
6c9c93b5	꿈꾸는 인형, 천사 인형	[0, 13, 'Korean for MaruFolkPro']
6cd563e3	p 닫기	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'Korean for MaruFolkPro']
6ce01ba4	일반 스타일	[0, 6, 'Korean for MaruFolkPro']
6d05c2e1	중력 킥	[0, 4, 'Korean for MaruFolkPro']
6d305f8d	시간 제한 전투 2	[0, 10, 'Korean for MaruFolkPro']
6d814144	특별 코드	[0, 5, 'Korean for MaruFolkPro']
6d8539d5	흐릿한 셸 스톤	[0, 8, 'AsiaJMR_2']
6d912cd5	물통	[0, 2, 'Korean for MaruFolkPro']
6de6150d	코에	[0, 2, 'Korean for MaruFolkPro']
6e039120	심도 6	[0, 4, 'Korean for MaruFolkPro']
6e03c11a	사랑 찾기	[0, 5, 'Korean for MaruFolkPro']
6e0bc4a3	탤리스먼을 획득했습니다. \n "전격적 레드 존"	[0, 24, 'Korean for MaruFolkPro']
6e0c2837	하늘에서	[0, 4, 'Korean for MaruFolkPro']
6e21a819	게임 불러오기	[0, 7, 'Korean for MaruFolkPro']
6e258b61	노인이 도시에서 가장 아름다운 \n 여자들의 사진을 찍어달라 부탁합니다.	[0, 37, 'Korean for MaruFolkPro']
6e26e3fc	암흑 천사	[0, 5, 'Korean for MaruFolkPro']
6e39274a	특수 사진 아이템 #4	[0, 12, 'Korean for MaruFolkPro']
6e4be9af	선거의 결과	[0, 6, 'Korean for MaruFolkPro']
6e4d3084	"PSO2 녹색 컨테이너"를 획득했습니다! \n l를 눌러 사진 모드에 들어가 사용할 수 있습니다.	[0, 24, 'Korean for MaruFolkPro'], [24, 25, 'Gravity2_Gaiji'], [25, 52, 'Korean for MaruFolkPro']
6e6357de	구시가지 "올드느와르" \n 옥상에서 선바이저를 쓰고 비둘기를 기다리는 여자.	[0, 40, 'Korean for MaruFolkPro']
6e639d37	닻을 올려라 2	[0, 8, 'Korean for MaruFolkPro']
6e818fa5	메시아도 메시지도 없다	[0, 12, 'Korean for MaruFolkPro']
6e842e66	"헤드 기어를 착용한 니어 오토마타 2B를 획득했습니다"! \n l를 눌러 사진 모드에 들어가 사용할 수 있습니다.	[0, 33, 'Korean for MaruFolkPro'], [33, 34, 'Gravity2_Gaiji'], [34, 61, 'Korean for MaruFolkPro']
6e85d604	심도 15	[0, 5, 'Korean for MaruFolkPro']
6e8e1082	팔 흔들기	[0, 5, 'Korean for MaruFolkPro']
6e9e4189	"특수 사진 아이템 #10"을 획득했습니다! \n l를 눌러 사진 모드에 들어가 사용할 수 있습니다.	[0, 25, 'Korean for MaruFolkPro'], [25, 26, 'Gravity2_Gaiji'], [26, 53, 'Korean for MaruFolkPro']
6eb170e7	심도 6	[0, 4, 'Korean for MaruFolkPro']
6ed7ea5e	특수 사진 아이템 #4	[0, 12, 'Korean for MaruFolkPro']
6f01792e	직접적 위협	[0, 6, 'Korean for MaruFolkPro']
