Reference Name	Text	Font
a6a71ba3	支線任務	[0, 4, 'DFT_YY6']
a6af8cc4	第74層	[0, 4, 'DFT_YY6']
a6b0e7f1	第86層	[0, 4, 'DFT_YY6']
a6c32cef	魔境地帶	[0, 4, 'DFT_YY6']
a6f02d89	蹲下	[0, 2, 'DFT_YY6']
a6f4972d	達斯緹符記	[0, 5, 'DFT_YY6']
a705ccae	任務	[0, 2, 'DFT_YY6']
a723f36c	艾瓦拉許奧卡維納	[0, 8, 'DFT_YY6']
a747e299	乘船謠言 ２	[0, 6, 'DFT_YY6']
a749a1fc	r 返回遊戲	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFT_YY6']
a75a7295	迷宮之中	[0, 4, 'DFT_YY6']
a75b11c3	有一間店需要宣傳。 \n 發送傳單以增加生意。	[0, 20, 'DFT_YY6']
a76a6afc	第15層	[0, 4, 'DFT_YY6']
a76f3c5c	相片評論	[0, 4, 'DFT_YY6']
a79443e1	起錨	[0, 2, 'DFT_YY6']
a7bb7b01	第60層	[0, 4, 'DFT_YY6']
a7be2b91	檢視道具	[0, 4, 'DFT_YY6']
a7e105ca	是否要發送給名單上的所有好友？	[0, 15, 'DFT_YY6']
a7e15fce	「展翅高飛」 \n 總是小心翼翼塗抹防曬油的愛鴿少女。	[0, 24, 'DFT_YY6']
a8102160	手勢：敬禮	[0, 5, 'DFT_YY6']
a831c45a	禁忌遊戲	[0, 4, 'DFT_YY6']
a84338b5	很好！	[0, 3, 'DFT_YY6']
a84744f9	運輸工具	[0, 4, 'DFT_YY6']
a857e85c	自由競賽•二	[0, 6, 'DFT_YY6']
a87f9766	限時戰鬥•二	[0, 6, 'DFT_YY6']
a88de9aa	尋找目前位置	[0, 6, 'DFT_YY6']
a89b8659	幫有錢人家一個忙，讓她的狗振作起來。 \n 請靠著狗靈敏的嗅覺，找出牠最愛的飛盤！	[0, 38, 'DFT_YY6']
a89ef75b	PSO2・綠色貨櫃	[0, 9, 'DFT_YY6']
a8c4971c	孤寂之路	[0, 4, 'DFT_YY6']
a8f3998e	接收情報 r	[0, 5, 'DFT_YY6'], [5, 6, 'Gravity2_Gaiji']
a8fbd1fc	第71層	[0, 4, 'DFT_YY6']
a9207859	第36層	[0, 4, 'DFT_YY6']
a921878d	第43層	[0, 4, 'DFT_YY6']
a92ad0d4	恐懼的代價	[0, 5, 'DFT_YY6']
a951ac25	完成變形	[0, 4, 'DFT_YY6']
a9729892	第36層	[0, 4, 'DFT_YY6']
a9a3cc71	第50層	[0, 4, 'DFT_YY6']
a9ad0cdb	貴婦的後日談	[0, 6, 'DFT_YY6']
a9bbc44d	鎮民大會	[0, 4, 'DFT_YY6']
a9cf6654	第43層	[0, 4, 'DFT_YY6']
aa10b0e9	一般	[0, 2, 'DFT_YY6']
aa129256	第12層	[0, 4, 'DFT_YY6']
aa1bb59f	攝影機設定	[0, 5, 'DFT_YY6']
aa1ca855	年輕人的主張	[0, 6, 'DFT_YY6']
aa37fa87	靜寂	[0, 2, 'DFT_YY6']
aa3f8766	深淵	[0, 2, 'DFT_YY6']
aa50ce59	幕後花絮•二	[0, 6, 'DFT_YY6']
aa8c3a3b	學校制服2.0	[0, 7, 'DFT_YY6']
aa91a79f	深淵	[0, 2, 'DFT_YY6']
aac8c1ba	薩伽希的畫作《成長》 \n 世界很快就會充滿生機。	[0, 22, 'DFT_YY6']
aad6f447	世界的盡頭	[0, 5, 'DFT_YY6']
ab2ca9aa	凱特獨自回到黑奇薩威，但街上的情形已和 \n 她離開時截然不同。在土管中的舊家已毀， \n 她的算命師朋友也不見蹤影。在還沒來得及 \n 找尋時，城中響起了重力暴風的叫喊。	[0, 77, 'DFT_YY6']
ab2cf5d6	首飾盒	[0, 3, 'DFT_YY6']
ab7425f5	現在就要	[0, 4, 'DFT_YY6']
ab7df5b8	閃避	[0, 2, 'DFT_YY6']
ab91c166	c 我的排名    d 最高排名	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 16, 'DFT_YY6']
aba0c851	迷糊保鏢	[0, 4, 'DFT_YY6']
aba76cfb	第2層	[0, 3, 'DFT_YY6']
abaec544	退出	[0, 2, 'DFT_YY6']
abaf3db1	記者的後日談	[0, 6, 'DFT_YY6']
abb3c4cb	情報	[0, 2, 'DFT_YY6']
abda3d08	支線任務	[0, 4, 'DFT_YY6']
abdff4fc	完美送達	[0, 4, 'DFT_YY6']
abe55c8b	第一章	[0, 3, 'DFT_R5']
abfb2d90	鏡頭拉近	[0, 4, 'DFT_YY6']
abfd8b63	已獲得服裝： \n 「重力操控者1.0」。	[0, 18, 'DFT_YY6']
ac0032a5	已獲得護符： \n 「無限潛力」。	[0, 14, 'DFT_YY6']
ac074272	挑戰獲勝	[0, 4, 'DFT_YY6']
ac13a1c8	簡單	[0, 2, 'DFT_YY6']
ac1941a4	閃亮的花石	[0, 5, 'DFT_YY6']
ac1e4882	機械鐘 \n 在特定時間來訪可觀賞表演。	[0, 17, 'DFT_YY6']
ac348d9c	哀歌	[0, 2, 'DFT_YY6']
ac38d4fb	第8層	[0, 3, 'DFT_YY6']
ac3d3646	PSO2・藍色貨櫃	[0, 9, 'DFT_YY6']
ac7b9bf1	總遊玩時數。	[0, 6, 'DFT_YY6']
ac9d3c6b	夢魅之館	[0, 4, 'DFT_YY6']
ace2bd67	痛徹心扉	[0, 4, 'DFT_YY6']
acec2441	特殊拍照道具9號	[0, 8, 'DFT_YY6']
ad06d203	第76層	[0, 4, 'DFT_YY6']
ad1b2167	拍照道具：交通錐	[0, 8, 'DFT_YY6']
ad326ce6	第69層	[0, 4, 'DFT_YY6']
ad3cc461	舉起手，伸出手	[0, 7, 'DFT_YY6']
ad48cf3e	回復預設值	[0, 5, 'DFT_YY6']
ad5244	劇情任務	[0, 4, 'DFT_YY6']
ad62e863	幕後花絮•二	[0, 6, 'DFT_YY6']
ad7e9bbb	走下坡	[0, 3, 'DFT_YY6']
ad848c1f	第69層	[0, 4, 'DFT_YY6']
ad98e9b1	尋找最近的地下入口	[0, 9, 'DFT_YY6']
ad9dcd96	已發現的海溝礦區最大深度。	[0, 13, 'DFT_YY6']
ada68660	幫懼高症測量員一個忙。 \n 請在城裡各個高聳的地點設置信號燈！	[0, 29, 'DFT_YY6']
ada9f762	特殊拍照道具13號	[0, 9, 'DFT_YY6']
adcf9723	沒有救世主，沒有神諭	[0, 10, 'DFT_YY6']
adea5f9c	衣架	[0, 2, 'DFT_YY6']
adfe9995	獲得達斯緹符記贈禮！ r	[0, 11, 'DFT_YY6'], [11, 12, 'Gravity2_Gaiji']
ae02d5f5	書桌	[0, 2, 'DFT_YY6']
ae07c7e6	退出	[0, 2, 'DFT_YY6']
ae1357c3	圓桌	[0, 2, 'DFT_YY6']
ae153c65	尋人啟事	[0, 4, 'DFT_YY6']
ae21888e	燭光地帶	[0, 4, 'DFT_YY6']
ae2402c7	閃避	[0, 2, 'DFT_YY6']
ae325da7	明亮的貝石	[0, 5, 'DFT_YY6']
ae35d0db	漫遊的藝術	[0, 5, 'DFT_YY6']
ae4f9455	第5層	[0, 3, 'DFT_YY6']
aeaecc78	第59層	[0, 4, 'DFT_YY6']
aec93c3a	學校制服1.0	[0, 7, 'DFT_YY6']
aedf276d	迷宮之中	[0, 4, 'DFT_YY6']
aefae671	第21集	[0, 4, 'DFT_R5']
af0b2373	市集「雷科莫斯納」 \n 托斯莫羅海馬雕像	[0, 18, 'DFT_YY6']
af0ec2f9	重力操控	[0, 4, 'DFT_YY6']
af205f83	強力推銷策略•二	[0, 8, 'DFT_YY6']
af2ffdf9	立即補充	[0, 4, 'DFT_YY6']
af47fb0b	所有統計資料	[0, 6, 'DFT_YY6']
af5a91b3	浮空掠影	[0, 4, 'DFT_YY6']
af71413a	建議的任務	[0, 5, 'DFT_YY6']
af7a4877	城市面面觀	[0, 5, 'DFT_YY6']
afd32e26	按下 k 觸碰板按鈕：使出最後一擊	[0, 3, 'DFT_YY6'], [3, 4, 'Gravity2_Gaiji'], [4, 17, 'DFT_YY6']
afd85b35	否	[0, 1, 'DFT_YY6']
b0193caf	新服裝	[0, 3, 'DFT_YY6']
b01bb2e4	選擇欲讀取的保存資料。	[0, 11, 'DFT_R5']
b0292740	自動販賣機	[0, 5, 'DFT_YY6']
b0378fff	VS	[0, 2, 'GillSansStd-UltraBold']
b03d34a4	已獲得護符： \n 「漁人的食譜」。	[0, 15, 'DFT_YY6']
b0539d2d	新世界	[0, 3, 'DFT_YY6']
b07dc277	伊露米納	[0, 4, 'DFT_YY6']
b07e1078	喵	[0, 1, 'DFT_YY6']
b08ba8bb	少女齊唱	[0, 4, 'DFT_YY6']
b0b0bdc0	是否要前往下一層？ \n 若於岱爾夫海溝礦區裡死亡， \n 將會失去所找到的半數護符石。（仍可保有任何護符。）	[0, 49, 'DFT_YY6']
b0cc46c2	德爾塔1號	[0, 5, 'DFT_R5']
b0feb597	送報一	[0, 3, 'DFT_YY6']
b1137f8a	t 選取等級    d 隱藏／顯示能力細節    r 返回遊戲	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 25, 'DFT_YY6'], [25, 26, 'Gravity2_Gaiji'], [26, 31, 'DFT_YY6']
b12c93a6	市集	[0, 2, 'DFT_YY6']
b12e7185	第4名	[0, 3, 'DFT_YY6']
b143d402	第7層	[0, 3, 'DFT_YY6']
b16f6ee5	第72層	[0, 4, 'DFT_YY6']
b179c660	天外飛來一遞	[0, 6, 'DFT_YY6']
b1907fdb	支線任務已經完成。	[0, 9, 'DFT_YY6']
b1c18e1e	第72層	[0, 4, 'DFT_YY6']
b1d04712	已獲得護符： \n 「重力異想世界」。	[0, 16, 'DFT_YY6']
b1d4b987	男性肖像畫	[0, 5, 'DFT_YY6']
b1d68972	已獲得服裝： \n 「白色凱特」。	[0, 14, 'DFT_YY6']
b1dacf95	自己在所送出或收到的挑戰中獲勝的次數。	[0, 19, 'DFT_YY6']
b1e3885f	演藝圈經紀人要挖角。 \n 扮演電影《戰地護士》的女主角， \n 盡情在鐵軌和屋頂穿梭！	[0, 38, 'DFT_YY6']
b213f111	籠子	[0, 2, 'DFT_YY6']
b217695a	第55層	[0, 4, 'DFT_YY6']
b233764f	酷貓	[0, 2, 'DFT_YY6']
b234e295	統計資料	[0, 4, 'DFT_YY6']
b237e970	第18集	[0, 4, 'DFT_R5']
b2523e64	仇惡醜惡	[0, 4, 'DFT_YY6']
b2698993	第55層	[0, 4, 'DFT_YY6']
b27de625	顯示地圖圖標	[0, 6, 'DFT_YY6']
b282ca0a	目前故事進度。	[0, 7, 'DFT_YY6']
b2893d48	薩伽希的畫作《傷口》 \n 不同形態之間的戰爭，賦予了烏雲力量。	[0, 29, 'DFT_YY6']
b2ca3597	拉戴爾紀念公園	[0, 7, 'DFT_YY6']
b2d4845a	d 檢舉內容    p 開始尋寶	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 16, 'DFT_YY6']
b2ebce77	第60層	[0, 4, 'DFT_YY6']
b2fa2bca	查看鏡子	[0, 4, 'DFT_YY6']
b301f21b	返回城鎮	[0, 4, 'DFT_YY6']
b349d806	黑奇薩威景觀8	[0, 7, 'DFT_YY6']
b35d6182	滑行競賽•二	[0, 6, 'DFT_YY6']
b363b6eb	重力操控者的選擇	[0, 8, 'DFT_YY6']
b36a3136	t 更換對手    q 返回	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 14, 'DFT_YY6']
b39793b2	戰利品	[0, 3, 'DFT_YY6']
b3ae4339	採礦海溝	[0, 4, 'DFT_YY6']
b3b29b68	阿雷卡畢斯學園	[0, 7, 'DFT_YY6']
b3d063e0	q 返回    p 關閉	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFT_YY6'], [8, 9, 'Gravity2_Gaiji'], [9, 12, 'DFT_YY6']
b3f2cbf1	雷哈米納	[0, 4, 'DFT_YY6']
b400c2de	戰鬥技巧	[0, 4, 'DFT_YY6']
b41c06fc	已收到寶藏提示相片。 \n 快去尋寶吧！	[0, 17, 'DFT_YY6']
b45a48ce	已獲得新護符：「電擊紅色區域」！ \n 前往護符選單即可裝備。	[0, 28, 'DFT_YY6']
b48039d2	粗糙的貝石	[0, 5, 'DFT_YY6']
b48237ab	奴僕的嘆息	[0, 5, 'DFT_YY6']
b48c2cd2	長凳	[0, 2, 'DFT_YY6']
b4c3dfb5	班加聚落	[0, 4, 'DFT_YY6']
b4e1150a	達斯緹	[0, 3, 'DFT_YY6']
b509b69e	自由競賽•一	[0, 6, 'DFT_YY6']
b51ca816	製作團隊	[0, 4, 'DFT_YY6']
b5208b5e	一名記者需要協助。 \n 請取得惡劣軍人不法行徑的佐證相片！	[0, 27, 'DFT_YY6']
b5243cb6	重力暴風肆虐中	[0, 7, 'DFT_YY6']
b526b2eb	從上次中斷處繼續遊戲。	[0, 11, 'DFT_R5']
b5342747	豬頭	[0, 2, 'DFT_YY6']
b557479c	偏離路線	[0, 4, 'DFT_YY6']
b55e9d34	發掘巨星•續	[0, 6, 'DFT_YY6']
b580d601	第18層	[0, 4, 'DFT_YY6']
b582e429	黑奇薩威	[0, 4, 'DFT_YY6']
b5d746c9	德佳天使	[0, 4, 'DFT_R5']
b61020e4	新市長的評價	[0, 6, 'DFT_YY6']
b621f65a	舊市街「老諾華」 \n 中央塔螢幕	[0, 14, 'DFT_YY6']
b62377f0	第45層	[0, 4, 'DFT_YY6']
b6306364	追加下載內容文字	[0, 8, 'DFT_YY6']
b63697c0	第30層	[0, 4, 'DFT_YY6']
b675cdbe	工業區「英達斯翠」 \n 檢查重力槽、有長長鬢角的工人。	[0, 25, 'DFT_YY6']
b678b499	變形護符	[0, 4, 'DFT_YY6']
b687a8c5	第85層	[0, 4, 'DFT_YY6']
b68e54a7	增加必殺技作用時間， \n 或擴大其有效範圍。	[0, 20, 'DFT_YY6']
b69acb8a	現在就要	[0, 4, 'DFT_YY6']
b6bc4021	尋得的記憶	[0, 5, 'DFT_YY6']
b6faf9b1	流浪的心	[0, 4, 'DFT_YY6']
b6fc782b	歧視性的內容	[0, 6, 'DFT_YY6']
b72cc1dc	痛徹心扉	[0, 4, 'DFT_YY6']
b742e977	第13集	[0, 4, 'DFT_R5']
b75d3e6b	做夢娃娃，天使娃娃	[0, 9, 'DFT_YY6']
b77dd2e1	受訓日•續	[0, 5, 'DFT_YY6']
b78dca11	已發現地下入口的數量。	[0, 11, 'DFT_YY6']
b7943d4f	薩伽希的畫作《造物》 \n 光明升起、黑暗下沉。在兩者之間，世界就此誕生。	[0, 34, 'DFT_YY6']
b7bf949e	悲傷天使	[0, 4, 'DFT_YY6']
b7df8d22	托弗拉古礁石	[0, 6, 'DFT_YY6']
b7e794e0	來自送貨員的請求。 \n 對方是為了躲避關注而欲將豪宅出售的貴婦人。 \n 請將行李以高效率的搬運方式搬到貨船上！	[0, 51, 'DFT_YY6']
b7fbae92	捲入不安的日子	[0, 7, 'DFT_YY6']
b800e53b	礦藏有限	[0, 4, 'DFT_YY6']
b80e0d7d	光彩的籽石	[0, 5, 'DFT_YY6']
b8294508	公民義務	[0, 4, 'DFT_YY6']
b8494d72	失敗	[0, 2, 'DFT_YY6']
b854d80d	黑奇薩威景觀1	[0, 7, 'DFT_YY6']
b8686189	送報一	[0, 3, 'DFT_YY6']
b86eb6f2	夢想天空	[0, 4, 'DFT_YY6']
b883b5e1	舊市街	[0, 3, 'DFT_YY6']
b8933afd	擊敗的敵人	[0, 5, 'DFT_YY6']
b8b94340	挑戰結果	[0, 4, 'DFT_YY6']
b8bba1a1	迷宮之中	[0, 4, 'DFT_YY6']
b9105cfe	限時戰鬥•三	[0, 6, 'DFT_YY6']
b94a8e2e	夢想天空•續二	[0, 7, 'DFT_YY6']
b967c26c	禁酒令	[0, 3, 'DFT_YY6']
b9712946	消防栓	[0, 3, 'DFT_YY6']
b9849743	和莉莎喝一杯	[0, 6, 'DFT_YY6']
b98d194e	回收護符	[0, 4, 'DFT_YY6']
b9938d32	護符：「礦工的技術」	[0, 10, 'DFT_YY6']
b9c6127e	眨眼	[0, 2, 'DFT_YY6']
ba099124	第2層	[0, 3, 'DFT_YY6']
ba27a81d	新遊戲	[0, 3, 'DFT_YY6']
ba2ce3	軍人制服	[0, 4, 'DFT_YY6']
ba3959dc	普雷茱站	[0, 4, 'DFT_YY6']
ba5334b2	已獲得服裝： \n 「重力操控者1.0」。	[0, 18, 'DFT_YY6']
ba6957e2	中央港口「麻里尼波多豪」 \n 在碼頭打廣告的女子。	[0, 23, 'DFT_YY6']
ba6d2946	B型	[0, 2, 'DFT_YY6']
ba878fa9	逍遙紳士	[0, 4, 'DFT_YY6']
ba8a2e6a	得到「學校制服1.0」！ \n 按下 l 進入拍照模式即可使用。	[0, 16, 'DFT_YY6'], [16, 17, 'Gravity2_Gaiji'], [17, 29, 'DFT_YY6']
ba8bd608	第11層	[0, 4, 'DFT_YY6']
ba941086	驚嚇	[0, 2, 'DFT_YY6']
baa4418d	已獲得「特殊拍照道具6號」！ \n 按下 l 進入拍照模式即可使用。	[0, 18, 'DFT_YY6'], [18, 19, 'Gravity2_Gaiji'], [19, 31, 'DFT_YY6']
bab770eb	第2層	[0, 3, 'DFT_YY6']
baddea62	特殊拍照道具8號	[0, 8, 'DFT_YY6']
baf99edb	e 篩選技能    c 切換最愛    d 刪除選單    f 護符    p 返回	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 20, 'DFT_YY6'], [20, 21, 'Gravity2_Gaiji'], [21, 30, 'DFT_YY6'], [30, 31, 'Gravity2_Gaiji'], [31, 38, 'DFT_YY6'], [38, 39, 'Gravity2_Gaiji'], [39, 42, 'DFT_YY6']
bb1271cc	開始	[0, 2, 'DFT_YY6']
bb2cf661	鬧區「聖塔利亞」 \n 鐘塔上的鐘	[0, 14, 'DFT_YY6']
bb2f1eb9	p 移除導引    r 返回	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 14, 'DFT_YY6']
bb35bc31	讀取選單	[0, 4, 'DFT_YY6']
bb61e6d0	關於霏與沃哥的謠言	[0, 9, 'DFT_YY6']
bb61f379	挑戰勝利	[0, 4, 'DFT_YY6']
bb80cdc5	中央港口「麻里尼波多豪」 \n 檢查巨大起重機的工程師。	[0, 25, 'DFT_YY6']
bb84a7c3	哀歌	[0, 2, 'DFT_YY6']
bb8fec0b	薩伽希的畫作：澤加帕拉勞 4	[0, 14, 'DFT_YY6']
bbe2b3ad	幕後花絮•二	[0, 6, 'DFT_YY6']
bc162fe0	C型	[0, 2, 'DFT_YY6']
bc2ca238	灰暗陰影	[0, 4, 'DFT_YY6']
bccd273d	熙熙何去何從	[0, 6, 'DFT_YY6']
bcd6716c	第25層	[0, 4, 'DFT_YY6']
bcfa9d6e	俯瞰廣場噴泉	[0, 6, 'DFT_YY6']
bd0be542	典型礦床	[0, 4, 'DFT_YY6']
bd424110	打造新關係	[0, 5, 'DFT_YY6']
bd5fd814	黑奇薩威景觀6	[0, 7, 'DFT_YY6']
bd736190	自由競賽•一	[0, 6, 'DFT_YY6']
bd79b6f9	天外飛來一遞•續	[0, 8, 'DFT_YY6']
bd9e3a04	家具	[0, 2, 'DFT_YY6']
bdad93c0	仇惡醜惡	[0, 4, 'DFT_YY6']
bdae33ad	果多花園	[0, 4, 'DFT_YY6']
bdc44347	奇怪的重力現象	[0, 7, 'DFT_YY6']
bdc6a1a8	心魔	[0, 2, 'DFT_YY6']
be408670	公告	[0, 2, 'DFT_YY6']
be469323	第15層	[0, 4, 'DFT_YY6']
be80c330	當游標在圖標上方時，按下p設置導引點	[0, 12, 'DFT_YY6'], [12, 13, 'Gravity2_Gaiji'], [13, 18, 'DFT_YY6']
beaca39c	已獲得護符： \n 「電擊恢復」。	[0, 14, 'DFT_YY6']
bec491a8	流浪的心	[0, 4, 'DFT_YY6']
bec6ed81	暗淡的花石	[0, 5, 'DFT_YY6']
becdf4ea	另一章完結篇：拉文的選擇	[0, 12, 'DFT_YY6']
bed11285	卡麗姿勢	[0, 4, 'DFT_YY6']
bef472ea	第15層	[0, 4, 'DFT_YY6']
bf0b0fb8	月球模式限定的競賽。 \n 熟練彈簧和火箭跳躍以跑出最佳時間。	[0, 28, 'DFT_YY6']
bf2013cf	深陷泥沼	[0, 4, 'DFT_YY6']
bf29ece2	第4集	[0, 3, 'DFT_R5']
bf2d88c1	第55層	[0, 4, 'DFT_YY6']
bf4441d6	痛徹心扉•續	[0, 6, 'DFT_YY6']
bf47a276	輕按	[0, 2, 'DFT_YY6']
bf7e99c6	第20層	[0, 4, 'DFT_YY6']
bf9d2c05	以p選取要裝備的護符	[0, 1, 'DFT_YY6'], [1, 2, 'Gravity2_Gaiji'], [2, 10, 'DFT_YY6']
bfc956ec	第95層	[0, 4, 'DFT_YY6']
c013746b	第54層	[0, 4, 'DFT_YY6']
c0363df5	音樂音量	[0, 4, 'DFT_YY6']
c03651f4	明亮的花石	[0, 5, 'DFT_YY6']
c0668e67	特殊任務	[0, 4, 'DFT_YY6']
c069a437	孤寂之路	[0, 4, 'DFT_YY6']
c073729b	搶走駐軍士兵的物資！ \n 小心別被逮到。	[0, 18, 'DFT_YY6']
c077a540	第94層	[0, 4, 'DFT_YY6']
c09842b1	岱爾夫海溝礦區	[0, 7, 'DFT_YY6']
c0caa0b4	澤加帕拉勞景觀 8	[0, 9, 'DFT_YY6']
c0e86151	刪除	[0, 2, 'DFT_YY6']
c0eaf62c	黑鷹	[0, 2, 'DFT_YY6']
c12b1f69	請按下任意按鈕	[0, 7, 'DFT_YY6']
c14623df	薩伽希的畫作：黑奇薩威 5	[0, 13, 'DFT_YY6']
c16f297f	自動上傳相片	[0, 6, 'DFT_YY6']
c19094f6	滑行競賽•一	[0, 6, 'DFT_YY6']
c1db3c03	掉落距離	[0, 4, 'DFT_YY6']
c1dfb3c2	未裝備護符。	[0, 6, 'DFT_YY6']
c1ea95bf	作家的慎重魅力	[0, 7, 'DFT_YY6']
c2128ed0	來自送貨員的請求。 \n 請將其臭無比的大件貨物安全送抵收貨人。	[0, 29, 'DFT_YY6']
c241a594	第82層	[0, 4, 'DFT_YY6']
c242d511	尋寶	[0, 2, 'DFT_YY6']
c272d973	第24層	[0, 4, 'DFT_YY6']
c27f6d54	市集	[0, 2, 'DFT_YY6']
c2af6f7b	第38層	[0, 4, 'DFT_YY6']
c2c3ea78	第91層	[0, 4, 'DFT_YY6']
c2c97691	城市面面觀	[0, 5, 'DFT_YY6']
c2c9b3e9	以相片中的線索 \n 找出隱藏在附近的寶藏！	[0, 19, 'DFT_YY6']
c2d94cd2	班加聚落	[0, 4, 'DFT_YY6']
c2e24088	發現異常的重力現象	[0, 9, 'DFT_YY6']
c2ef845b	第82層	[0, 4, 'DFT_YY6']
c30659eb	第82層	[0, 4, 'DFT_YY6']
c3191b10	重置為預設值	[0, 6, 'DFT_YY6']
c33032d0	絕命快遞	[0, 4, 'DFT_YY6']
c3363bfd	月球模式	[0, 4, 'DFT_YY6']
c34ac63c	願這世界	[0, 4, 'DFT_YY6']
c3576af0	第19層	[0, 4, 'DFT_YY6']
c36646e5	採礦船	[0, 3, 'DFT_YY6']
c36a8ac0	第42層	[0, 4, 'DFT_YY6']
c37cf89d	系統選單	[0, 4, 'DFT_YY6']
c37e2aeb	9則訊息…	[0, 5, 'DFT_YY6']
c37fa49d	已裝備的護符	[0, 6, 'DFT_YY6']
c38143d5	戀情結束之日	[0, 6, 'DFT_YY6']
c39eacae	n 顯示／隱藏列表選單    i 捲動    j 放大／縮小    c 快速選單	[0, 1, 'Gravity2_Gaiji'], [1, 15, 'DFT_YY6'], [15, 16, 'Gravity2_Gaiji'], [16, 23, 'DFT_YY6'], [23, 24, 'Gravity2_Gaiji'], [24, 34, 'DFT_YY6'], [34, 35, 'Gravity2_Gaiji'], [35, 40, 'DFT_YY6']
c3ab2b85	無	[0, 1, 'DFT_YY6']
c3b102a1	男性肖像畫2	[0, 6, 'DFT_YY6']
c3dca69f	面對巨大的惡魔，凱特漸漸感到絕望，但人民 \n 的歌聲傳到了她的耳裡。畢特的犧牲讓席得死 \n 而復生，他的出現終於讓她重回戰場。	[0, 59, 'DFT_YY6']
c3e39908	哀歌	[0, 2, 'DFT_YY6']
c40b5b3b	行動！	[0, 3, 'DFT_YY6']
c42aa125	女學生的謠傳	[0, 6, 'DFT_YY6']
c45a73d2	新增	[0, 2, 'DFT_YY6']
c47679fd	第76層	[0, 4, 'DFT_YY6']
c48999cd	第29層	[0, 4, 'DFT_YY6']
c4d4efb7	已獲得拍照道具： \n 「特殊拍照道具10號」。	[0, 21, 'DFT_YY6']
c5189ede	公民義務 ２	[0, 6, 'DFT_YY6']
c51e333c	返回選單	[0, 4, 'DFT_YY6']
c51e7472	第53層	[0, 4, 'DFT_YY6']
c52b60e6	按下觸碰板按鈕可放大提示圖片。	[0, 15, 'DFT_YY6']
c52f4e7a	女性肖像畫10	[0, 7, 'DFT_YY6']
c5413dfc	控制器喇叭音量	[0, 7, 'DFT_YY6']
c574a43e	沒有救世主，沒有神諭	[0, 10, 'DFT_YY6']
c5790fdf	困難	[0, 2, 'DFT_YY6']
c57e72a2	享受女星般被包圍的氣氛！ \n 一路上避開粉絲前往目的地。	[0, 26, 'DFT_YY6']
c582a547	第93層	[0, 4, 'DFT_YY6']
c5f3baf7	傳奇誕生•續	[0, 6, 'DFT_YY6']
c5f5f633	鏡中燕	[0, 3, 'DFT_YY6']
c6032ab4	p 設置導引點	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DFT_YY6']
c628ab3f	中央港口「麻里尼波多豪」 \n 在有六座碼頭小島中某棟建築的牆上。	[0, 30, 'DFT_YY6']
c62c875a	第95層	[0, 4, 'DFT_YY6']
c62d968e	第20層	[0, 4, 'DFT_YY6']
c63688b6	心魔	[0, 2, 'DFT_YY6']
c65eca6d	第42層	[0, 4, 'DFT_YY6']
c664a92d	是否要上傳選項？	[0, 8, 'DFT_YY6']
c6793a2f	護士服	[0, 3, 'DFT_YY6']
c67ea793	第95層	[0, 4, 'DFT_YY6']
c68a285f	搖椅	[0, 2, 'DFT_YY6']
c6afdb72	第37層	[0, 4, 'DFT_YY6']
c6b5c1ae	薩伽希的畫作《共存》 \n 原始的生命形態一分為二，形成一個伴侶。	[0, 30, 'DFT_YY6']
c6db7555	第20層	[0, 4, 'DFT_YY6']
c6dd2b14	c 顯示相片	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFT_YY6']
c707dd1c	t 選取    d 隱藏選單	[0, 1, 'Gravity2_Gaiji'], [1, 8, 'DFT_YY6'], [8, 9, 'Gravity2_Gaiji'], [9, 14, 'DFT_YY6']
c718f381	回收五個護符以產生一個新的護符。	[0, 16, 'DFT_YY6']
c73144d9	「老翁不回頭」 \n 他最愛的消遣就是數著經過的船隻。	[0, 24, 'DFT_YY6']
c73fac31	度過危險的重力暴風，礦工必須進行嚴酷的採礦 \n 工作。一名礦工放棄了故障的反重力裝--現身的 \n 便是和達斯緹失散後失去了力量的凱特。	[0, 63, 'DFT_YY6']
c74ca59b	第89層	[0, 4, 'DFT_YY6']
c7504d28	r 略過	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6']
c778dce3	醉象之門 \n 深受愛戴的粉紅象和夜生活的象徵。	[0, 21, 'DFT_YY6']
c7958e17	破爛的地墊	[0, 5, 'DFT_YY6']
c7ba6f82	第33層	[0, 4, 'DFT_YY6']
